id,title,description,instructions,author/id,image,history/created,history/modified,history/shared,stats/views,stats/loves,stats/favorites,stats/comments,stats/remixes,remix/parent,remix/root
237034181,Getting Unstuck Challenge 17- Cluedo!,"I have seen lists used to create inventories and my thoughts turned to  the game cluedo.
I used it as inspiration to create my project. Hence the strange looking costume trying to emulate a Cluedo token!
Assuming the player has gathered all the clues, they can give their answers to the ""detective"" Scratch.
I think there is an easier way to add the answers to the final link, perhaps through using data, but I think it works for now!
I would like to spend more time perhaps adding clipart to match responses. I would also like to add an alternative response if the guesses are wrong - perhaps matching a random created list? - Starting to get tricky here!
 I played with making the ""detective"" have animated talk, but again I will come back to this one day....!","Click the green flag.
Enter your answers.",13484475,https://cdn2.scratch.mit.edu/get_image/project/237034181_480x360.png,2018-07-21T21:07:04.000Z,2018-07-22T01:53:25.000Z,2018-07-21T22:14:43.000Z,8,1,0,0,0,,
237027976,Getting Unstuck Day 17,"Getting Unstuck Day 17
Grazie al progetto  @maths77680 ho pensato di riprodurre in scratch un semplice gioco matematico ( :",Clicca sulla bandierina e rispondi alle domande!,15572972,https://cdn2.scratch.mit.edu/get_image/project/237027976_480x360.png,2018-07-21T18:35:40.000Z,2018-07-22T07:40:57.000Z,2018-07-21T22:13:37.000Z,13,4,2,0,0,,
237036490,The Big 5-0_GU_Day17,"Next month I am going to celebrate ""the big five-0"" (not my age)! I have visited 49 states...only 1 to go. When we get to South Dakota, we need to choose our activities each day. Hopefully, we will do everything included in the project, plus more!

Credits:
http://www.blackhillsbadlands.com/parks-monuments","Click on the green flag to begin.
Click on the sprite to choose where to go.

Eeek! When I pressed share, my entire project disappeared except the instructions, notes and credits. All of my backgrounds (11 of them), my hand-drawn sprite (a first for me), my list and all of the coding is GONE! ",24741621,https://cdn2.scratch.mit.edu/get_image/project/237036490_480x360.png,2018-07-21T22:08:34.000Z,2018-07-21T23:02:18.000Z,2018-07-21T22:52:20.000Z,7,0,0,0,0,,
237040903,Unstuck 17 Lists - MadLib Story,"Ay-ay-ay. I fell down another deep deep hole with this project but managed to get to the beach today also :-) I had hoped to ake this dynamic enough to be able to plug in a new story easily, but didn't quite get that far. If I had to do this again I would make more custom blocks as I was getting very confused with all the list positioning counters. It took me a long time to find a bug in my SubString custom block.
Another improvement would be to somehow display the whole story all at once, like a printed paper with the missing words filled in. 
","Create a project that asks the user to type in multiple words or numbers, stores the items in a list, then does something interesting with the items from the list.

>>I only had time to do one story - only the green button works!
",19123745,https://cdn2.scratch.mit.edu/get_image/project/237040903_480x360.png,2018-07-22T00:08:57.000Z,2018-07-22T00:19:41.000Z,2018-07-22T00:14:14.000Z,16,4,2,0,0,,
237038788,Getting Unstuck Day 17,"This was tricky.  Not as pretty as I would like, but I am proud of myself for persevering and accomplishing this challenge.",Just click the green flag and answer cat's questions to discover your lucky number.,24826697,https://cdn2.scratch.mit.edu/get_image/project/237038788_480x360.png,2018-07-21T23:12:55.000Z,2018-07-22T00:17:44.000Z,2018-07-22T00:16:02.000Z,5,3,0,0,0,,
237035778,Superhero name generator,"Today's challenge took me less time than others. I've learned another way to use the list block.
I've created a simple name generator.

I'd like to add more words to have more nicknames, so any suggestions are welcomed.


","Press the green flag to start.
Write a color or adjective and then you'll get a super cool name.
Press Down arrow key to see your words.


                              ---Getting Unstuck Day 17---
""Create a project that asks the user to type in multiple words or numbers, stores the items in a list, then does something interesting with the items from the list.""",4413079,https://cdn2.scratch.mit.edu/get_image/project/237035778_480x360.png,2018-07-21T21:48:58.000Z,2018-07-22T19:30:12.000Z,2018-07-22T00:50:26.000Z,15,3,0,0,0,,
237040280,Day 17,"I had fun with this! I hadn't used lists like this before, it was good to have a reason to do so.",Click on the green flag and be prepared to answer some personal questions.,32833725,https://cdn2.scratch.mit.edu/get_image/project/237040280_480x360.png,2018-07-21T23:53:29.000Z,2018-07-22T01:06:02.000Z,2018-07-22T01:05:29.000Z,5,2,0,0,0,,
237043342,Unstuck Day 17: Party planning,"I used the DK book ""Help your Kids with Computer Coding"" to learn how to get the items added to the list from the user.  Then, I remixed a bit of WhaeaJR's code to give the responses at the end.",Click the green flag to give Cassy some ideas on what to get for her party.,34190490,https://cdn2.scratch.mit.edu/get_image/project/237043342_480x360.png,2018-07-22T01:07:48.000Z,2018-07-22T01:34:31.000Z,2018-07-22T01:29:51.000Z,5,2,0,0,0,,
237044140,Chord Variations,"Thanks to @jsh for uploading the vibe sounds in another Getting Unstuck project

Photo from amazon.com","Green flag, then follow Ludwig's instructions",27306974,https://cdn2.scratch.mit.edu/get_image/project/237044140_480x360.png,2018-07-22T01:26:11.000Z,2018-07-22T03:21:48.000Z,2018-07-22T03:21:48.000Z,14,6,2,0,0,,
237048554,UnStuck Day 17,I would like to debug it so that only the room that you add to the list shows and then you return to the first screen to add another word to the list. ,Click the Cat each time you want to add a room to design your home.,14232182,https://cdn2.scratch.mit.edu/get_image/project/237048554_480x360.png,2018-07-22T03:10:52.000Z,2018-07-22T03:41:24.000Z,2018-07-22T03:41:24.000Z,8,2,0,0,0,,
237049323,Wizard's Work,This was simple enough. The lists will get quite long so I'll probably have to add a replace item block or delete them.,"Start by clicking on the green flag, then follow directions.",30508500,https://cdn2.scratch.mit.edu/get_image/project/237049323_480x360.png,2018-07-22T03:31:34.000Z,2018-07-22T04:27:15.000Z,2018-07-22T04:27:15.000Z,2,1,0,0,0,,
237020822,Getting Unstuck Day 17 - ,,Click the green flag and follow the prompts ,18558561,https://cdn2.scratch.mit.edu/get_image/project/237020822_480x360.png,2018-07-21T15:59:23.000Z,2018-07-23T15:46:30.000Z,2018-07-22T06:09:02.000Z,5,1,0,0,0,,
237055575,Getting Unstuck Day 17,The inspiration came to me thinking about the BeeBot and some images I saw on pinterest. I designed the vector graphics with Adobe Illustrator.,"This works like a BeeBot: click on the orange botton (turn right, turn left, go straight on, turn back) and then press GO. Enter all the steps at once, to get to the flower.",14159575,https://cdn2.scratch.mit.edu/get_image/project/237055575_480x360.png,2018-07-22T06:33:30.000Z,2018-07-22T07:57:43.000Z,2018-07-22T06:34:02.000Z,19,11,4,0,0,,
237056721,Day 17 of Getting Unstuck,,Premere la bandierina verde e scrivi tutti e 8 i pianeti,10086796,https://cdn2.scratch.mit.edu/get_image/project/237056721_480x360.png,2018-07-22T07:06:58.000Z,2018-07-22T07:35:01.000Z,2018-07-22T07:35:00.000Z,12,1,0,0,0,126425010,126425010
237061440,Scratch 3 letter anagrammer fixed ,"I am having nightmares with my internet as on the move. 4 letters kept crashing.
There must be a neater way to make the anagrams?
Plus I wanted to make a list of the answers but have no more time and don't know how.
Fixed now but stuck to 3 letters as internet so bad!",,33472226,https://cdn2.scratch.mit.edu/get_image/project/237061440_480x360.png,2018-07-22T09:09:08.000Z,2018-07-24T18:43:09.000Z,2018-07-24T18:43:09.000Z,3,2,0,0,0,,
237059188,unstuck17,The hardest part was to get a different friend every time the spacebar is pressed. I made a second list to store the random numbers. But its not working very smoothly,"The Scratchcat meets random friends.
Press spacebar to meet one ",1072279,https://cdn2.scratch.mit.edu/get_image/project/237059188_480x360.png,2018-07-22T08:09:11.000Z,2018-07-22T09:43:11.000Z,2018-07-22T09:35:44.000Z,10,3,1,0,0,,
237070048,Getting Unstuck: Day 17 in english,"Getting Unstuck: Day 17
Challenge: Create a project that asks the user to type in multiple words or numbers, stores the items in a list, then does something interesting with the items from the list.
For me it was a very difficult task. Thanks to various projects seen in recent days and in particular to that of Juf-Pinky, I managed to make a project even if very simple.",Click on green flag and follow the instructions. ,17615581,https://cdn2.scratch.mit.edu/get_image/project/237070048_480x360.png,2018-07-22T13:08:45.000Z,2018-07-22T14:33:28.000Z,2018-07-22T13:18:06.000Z,8,1,1,0,0,,
237069924,Computer Lab Clean Up,"I struggled a bit with this. I was able to get it work if you answer all five answers, typed with the exact words (Steps include: quit, close windows, log off, shut down, push in chair). I tried making it so that you would get different feedback if you miss a step, but it's not working.  Can anyone please help?

Also - is there a way to have it respond if the answer the answer includes the word, but not typed exactly - for example 'close your windows' instead of 'close windows'? I would anticipate that students might not necessarily type the exact wording.

Image: https://zh.wikipedia.org/wiki/File:AIUB_Computer_Lab_2.jpg
",Click on the Green Flag and answer questions to review the computer lab clean up procedure. Hint below in the Notes and Credits section...,1196430,https://cdn2.scratch.mit.edu/get_image/project/237069924_480x360.png,2018-07-22T13:05:42.000Z,2018-07-25T13:35:13.000Z,2018-07-22T14:18:58.000Z,7,1,0,0,0,,
237048548,Scratch Cat Mad Lib Theater,Back ground image: Tonight Show Mad Lib Theater,Click the green flag to start.,17257831,https://cdn2.scratch.mit.edu/get_image/project/237048548_480x360.png,2018-07-22T03:10:48.000Z,2018-07-22T14:23:44.000Z,2018-07-22T14:22:48.000Z,6,3,0,0,0,,
237073724,Day 17: Alien Language translation Version 2,"UPDATE:  Finally got this project working with lots of help.  See the new project https://scratch.mit.edu/projects/237098282/   


This is my second attempt for day 17 challenge.  I did not like being stuck, so I searched on Scratch and found a project that was similar to what I wanted to do.   I remixed and it works except for how to translate in the written form.  Mostly because I still really do not understand the code.  I have to take more time to look at it and figure it out.  ","Click the green flag.  Enter your name or a phrase to hear it in an alien language. 
Still working on how to display the name or phrase in the alien written language.  This is a remix of another project.  My original attempt of this project can be found here https://scratch.mit.edu/projects/237019487/",1294980,https://cdn2.scratch.mit.edu/get_image/project/237073724_480x360.png,2018-07-22T14:39:26.000Z,2018-07-23T00:50:36.000Z,2018-07-22T15:29:03.000Z,10,2,0,0,0,766189,766189
237075276,Getting unstucked 17,"Thanks to @ClaGua for ispiration

Facevo questo gioco da bambina con gli amici usando carta e penna: a ogni risposta si piegava il foglio in modo da coprirla e si passava il foglietto al vicino. Uscivano frasi molto divertenti
this is a game of my chilhood (pen and paper): each time you give an answer you have to fold paper to cover it an pass the sheet to the nearest friend. very funny phrases  ","click on green flag and write (better if you press space at the end oof answer)
clicca sulla bandierina verde e scrivi. (meglio premere spazio alla fine della risposta",25103547,https://cdn2.scratch.mit.edu/get_image/project/237075276_480x360.png,2018-07-22T15:17:26.000Z,2018-07-22T16:15:48.000Z,2018-07-22T16:15:48.000Z,4,2,0,0,0,,
237071118,G.U. Day 17,,"Clicca sulla bandierina verde.
Scegli tra 
rosso
arancione
giallo
verde
fuxia
turchese
violetto",13746945,https://cdn2.scratch.mit.edu/get_image/project/237071118_480x360.png,2018-07-22T13:37:09.000Z,2018-07-22T16:31:57.000Z,2018-07-22T16:31:57.000Z,9,4,0,0,0,,
237040422,GCF and LCM: Getting Unstuck Day 17 Lists,"Getting Unstuck Day 17 Lists

In grade 7 math, we teach students to move away from making lists of multiples when finding the LCM, because it can get long with large numbers or 3 or more numbers, and students risk making mistakes with their multiples, leading to an error in their LCM. We teach them to use prime factorization instead. A computer can still use the list strategy because it won't make a mistake on the 1178th multiple, but even a computer takes a while to do it!

Getting Unstuck strategies that helped me with this project:
Sleeping on it
Going through the code step by step
Avoiding making clones broadcasters! (specific to Scratch)
Using descriptive names for my variables

TIL that if you want two clones to share information (clone-specific variables) then one strategy for this is to make a global variable and have one clone ""temporarily"" store its info there so that the other clone can act on it. Two clones cannot share information directly with one to another, as far as I can tell.

If I had more time (or if someone wanted to remix this project), I would either use the prime factorization method for both the LCM and the GCF, or for the LCM (which is the long part for large numbers), I would make the program make a list of (say) the 20 first multiples, check if there is an LCM in that list, list the next 20, check again, etc. This should greatly reduce the time necessary for MOST LCM calculations (except when all of the numbers are prime amongst themselves).","Find the greatest common factor and the lowest common multiple of two or more numbers.
Enter all the numbers and say ""No"" or ""no"" when you are done.
If you use large numbers or 4 or more numbers, the program works but can take over 10 minutes (!), so if Scratch Cat is saying ""Hmm..."" for a long time but the timer is still advancing... be patient!",3485356,https://cdn2.scratch.mit.edu/get_image/project/237040422_480x360.png,2018-07-21T23:57:20.000Z,2018-07-22T17:01:35.000Z,2018-07-22T17:01:35.000Z,3,1,0,0,0,,
237082906,Unstuck Day 17 project,"After exploring the ""length of"" green operator blocks I had this idea to use it to create a name game. It was SOOOOO much harder than I anticipated, but I used some Getting Unstuck strategies to persevere and am super proud of this project which uses lists and variables to remove the first letter of the user's name to add to the Name Game song.

""The Name Game"" audio from https://www.youtube.com/watch?v=F3fT97caIkw ",Click the flag to play The Name Game!,17786521,https://cdn2.scratch.mit.edu/get_image/project/237082906_480x360.png,2018-07-22T18:13:25.000Z,2018-07-24T03:24:07.000Z,2018-07-22T19:07:59.000Z,11,5,0,0,0,,
237033490,Story Idea Generator - Getting Unstuck Day 17,"Getting Unstuck Day 17: Create a project that asks the user to type in multiple words or numbers, stores the items in a list, then does something interesting with the items from the list.

This project was inspired by a student who explained a similar project he created at home. He uses his program at home to practice writing.","Press the green flag to begin. Then answer questions about Who, What, When, and Where? I recommend you capitalize only the first letter of your response to who the story is about and all other proper nouns. There is no need to add punctuation to the end of any responses. Once you ""Generate Prompt"" you can run with the story idea and add details to complete the story or click ""Generate Prompt"" again to get a new story idea.",22156688,https://cdn2.scratch.mit.edu/get_image/project/237033490_480x360.png,2018-07-21T20:50:07.000Z,2018-07-22T20:09:11.000Z,2018-07-22T20:02:45.000Z,8,0,0,0,0,,
237028506,Day 17 Mad libs,"Today, I did kind of give up and come back to finish it.  I wish I could get it all printed on the screen to read. I'll work on this again to try and amend.  I hope that you have fun playing it!",So today we had to make a respeonse game.  I thought that I would do mad libs.  It was tricky enough to program and Im annoyed that I couldnt get it all on one screen.  ,24864870,https://cdn2.scratch.mit.edu/get_image/project/237028506_480x360.png,2018-07-21T18:46:39.000Z,2018-07-22T20:22:34.000Z,2018-07-22T20:21:03.000Z,3,0,0,0,0,,
237084850,Day 17 - List Variable - Scratch Dining Experience,"Day 16 - Create a project that asks the user to type in multiple words or numbers, stores the items in a list, then does something interesting with the items from the list. 

I tried to figure out how to change case if user typed in something incorrectly. Ended up just using and OR operator.","Click the green flag
Order your dinner from Scratch.",16509596,https://cdn2.scratch.mit.edu/get_image/project/237084850_480x360.png,2018-07-22T18:57:20.000Z,2018-07-22T20:25:55.000Z,2018-07-22T20:22:53.000Z,6,2,1,0,0,,
237088776,Day 17,I am struggling on how to get back to the correct boolean statement after a mistake.  Can anyone help?,Follow the prompts after the green flag,11885888,https://cdn2.scratch.mit.edu/get_image/project/237088776_480x360.png,2018-07-22T20:33:09.000Z,2018-07-22T21:17:52.000Z,2018-07-22T21:17:52.000Z,7,1,0,0,0,,
237081313,Text Visualizer v2 (words),"Remixing my project from the text challenge. This time each dot represents a word, sized according to length.",Click one of the buttons to visualize a given text using colors!,1092342,https://cdn2.scratch.mit.edu/get_image/project/237081313_480x360.png,2018-07-22T17:36:54.000Z,2018-07-22T21:33:13.000Z,2018-07-22T21:32:32.000Z,4,0,0,0,0,,
237022941,Getting Unstuck: Day 17-1,"Credits images: 
https://www.flaticon.com - https://www.vecteezy.com","Fare clic sulla bandierina verde e seguire le istruzioni.
Click the green flag and follow the instructions.",19789360,https://cdn2.scratch.mit.edu/get_image/project/237022941_480x360.png,2018-07-21T16:44:07.000Z,2018-07-23T05:50:53.000Z,2018-07-22T23:00:02.000Z,26,3,1,0,0,,
237068418,Getting Unstuck: Day 17-2,"Credits images: 
https://www.flaticon.com","Fare clic sulla bandierina verde e seguire le istruzioni.
Click the green flag and follow the instructions.",19789360,https://cdn2.scratch.mit.edu/get_image/project/237068418_480x360.png,2018-07-22T12:25:12.000Z,2018-07-22T23:02:22.000Z,2018-07-22T23:00:55.000Z,9,0,0,0,0,,
237100136,Unstuck #17 ,"Unstuck # . 17 . Create a project that asks the user to type in multiple words or numbers, stores the items in a list, then does something interesting with the items from the list.","Well, I am just asking your name, then responding to its length and starting letter. 

Oh, and thinking how silly it would be spelled backwards.

I seriously need this challenge to get a better understanding of list!

",26618044,https://cdn2.scratch.mit.edu/get_image/project/237100136_480x360.png,2018-07-23T00:24:44.000Z,2018-07-23T01:39:13.000Z,2018-07-23T01:26:07.000Z,3,0,0,0,0,,
237075691,Day 17 - Spirograph,"I wanted to translate an older 'spirograph' project using lists but wanted to avoid errors that occur when typing the answers so ended up focusing on using 'drop-down' menus to hold the data that I wanted to use in conjunction with lists but got distracted. Again. I will visit.

Create a project that asks the user to type in multiple words or numbers, stores the items in a list, then does something interesting with the items from the list.",Click on the flag to start and mouse over the menu heading to reveal selections.,109272,https://cdn2.scratch.mit.edu/get_image/project/237075691_480x360.png,2018-07-22T15:26:47.000Z,2018-07-30T03:32:18.000Z,2018-07-23T01:29:31.000Z,3,1,0,0,0,,
237104323,Wheel of Fortune Unstuck #17,Thanks to @mrswanson for another remix. I like this one because it's fairly simple and it helped me get a basic understanding of how lists can be used.,"Click on ""Vanna"" to spin the wheel for you. ",124311,https://cdn2.scratch.mit.edu/get_image/project/237104323_480x360.png,2018-07-23T01:27:33.000Z,2018-07-23T15:58:06.000Z,2018-07-23T01:56:02.000Z,8,0,1,0,0,25510111,25510111
237043427,"Little you, big you","This project responds to the ""Getting Unstuck"" prompt for Day 17:  ""Create a project that asks the user to type in multiple words or numbers, stores the items in a list, then does something interesting with the items from the list.""

I almost gave up on this one!  At first, I was going to create a Memories Memory Game, with the cards that must be matched.  I realized that it would quickly get very complicated, so I scaled it down to this comparison activity.  I'm pleased with the result--simplicity can be satisfying, too!

Artwork:  Married Children of Joseph Lea and Sarah Robeson Lea with Their Children, Augustin Amant Constant Fidèle Edouart, French, 1789 - 1861 http://www.philamuseum.org/collections/permanent/148122.html?mulR=1783981642|23

Music: 12 Variations on a French Nursery Theme K 265 by Wolfgang Amadeus Mozart, performed by Stefano Ligoratti  https://musopen.org/music/2664-12-variations-on-a-french-nursery-theme-k-265300e/","Click on the green flag, then be prepared for a little reflective game!",527557,https://cdn2.scratch.mit.edu/get_image/project/237043427_480x360.png,2018-07-22T01:09:44.000Z,2018-07-23T02:37:28.000Z,2018-07-23T02:37:28.000Z,4,1,0,0,0,,
225327523,History in a Box,"The artifacts were photographed and used as backdrops.
Three listed have corresponding numbers; one list has artifact names, one list has the definition of each artifact, one list has a question to think about.
If you go to NS school, you may ask your teacher to see the actual artifacts!","Click the green flag to begin.
Each time that you want to select a different artifact, press the space bar. The archaeologist will ask you which number artifact you wish to see. ",24741621,https://cdn2.scratch.mit.edu/get_image/project/225327523_480x360.png,2018-05-24T13:11:30.000Z,2018-06-01T15:17:55.000Z,2018-06-01T15:17:55.000Z,3,0,0,0,0,,
237138168,Day 17 - muiltiple words and lists,,,24154277,https://cdn2.scratch.mit.edu/get_image/project/237138168_480x360.png,2018-07-23T11:20:21.000Z,2018-07-23T12:15:52.000Z,2018-07-23T12:15:52.000Z,5,1,0,0,0,,
237147903,DAY 17 - DILLO CON I FIORI!  ,"E' STATO MOLTO MOLTO MOLTO DIFFICILE
NON CAPISCO PERCHE' SOLO 3/6 FUNZIONANO
HO DATO LA STESSA SEQUENZA DI COMANDI A TUTTI GLI SPRITE, PERO', TRE FUNZIONANO E TRE NO.....PERCHE'....HELP ME!!!!","PER AVVIARE BANDIERA VERDE
PER ABBINARE FIORE/SENTIMENTO BARRA SPAZIATRICE
CLICCARE SULLO SPRITE PER PASSARE AD UN ALTRO FIORE",34259094,https://cdn2.scratch.mit.edu/get_image/project/237147903_480x360.png,2018-07-23T13:52:19.000Z,2018-07-23T14:03:02.000Z,2018-07-23T14:00:36.000Z,3,0,0,0,0,,
237145175,SCRIGNO42- LE VACANZEVariabili e liste remix,"Ho remixato il progetto di MartaMazzi (che ringrazio) perchè non riuscivo a destreggiarmi fra variabili e liste,
Progetto creato per Getting Unstuck, giorno 20 (remix del giorno 17)","Questo è un remix del progetto che ho inviato per il giorno 17.
Ho inserito degli sfondi nuovi...
CLICCARE SULLA BANDIERINA VERDE E RISPONDERE ALLA DOMANDA DI CAT. Potete scegliere fra 4 luoghi di vacanza (mare, montagna, campagna, lago)...Ricordatevi di scriverli in minuscolo; divertivi a rispondere ogni volta un luogo diverso e...(bisogna cliccare di nuovo la bandierina verde per dare una nuova risposta)
",14651357,https://cdn2.scratch.mit.edu/get_image/project/237145175_480x360.png,2018-07-23T13:22:24.000Z,2018-07-25T13:23:40.000Z,2018-07-23T14:35:58.000Z,5,0,0,0,0,97018607,97018607
237163897,Unstuck-17,"I wanted to make Scratch creating polygons, but I could not find an algorithm for that",,13846307,https://cdn2.scratch.mit.edu/get_image/project/237163897_480x360.png,2018-07-23T16:02:47.000Z,2018-07-23T16:31:45.000Z,2018-07-23T16:30:38.000Z,1,0,0,0,0,,
237186231,Day 17 of Getting Unstuck,"I revisited this old project I did a while ago and made some changes and updates to it. It has been a while since I have done something like this so it took a bit to remember how to do something like this.



Oven - www.clipartbest.com
Open door oven - www.christmas-clipart.com
tomato - feelgrafix.com
spinach - www.medicalnewstoday.com
artichoke - www.simplyrecipes.com
pizza dough - www.annies-eats.com
onion - en.wikipedia.org
mushroom - gizmodo.com
green pepper - pngimg.com
olives - oliveit.eu
pepperoni - www.themeatguy.jp
sausage - www.packitgourmet.com
chicken - www.createdby-diane.com
steak - dianasnotes.com
portabella mushrooms - www.happyhealthybalance.net
tofu - www.mylilikoikitchen.com
hamburger pieces - www.packitgourmet.com
tomato sauce - stickafork.net
pesto - www.italianfoodforever.com
alfredo - myfridgefood.com
olive oil - www.charliefoundation.org
ranch dressing - en.wikipedia.org
BBQ - mcdonalds.com.au
Garlic Paste - www.splendidtable.org
Fresh Mozzarella - www.seriouseats.com
Parmesan - www.drshawnteyates.com
Italian Mix - www.target.com
goat - eatandrelish.com
cheddar - www.exportersindia.com
gorgonzola - good-cooking.co.uk
ricotta - www.dishmaps.com
cooked pizza - www.theluckypennyblog.com
uncooked pizza - urbanfarmergf.com
","Day 17 of Getting Unstuck.

Click on Green Flag to make a pizza. Run the program randomly generate different types of pizzas.",588430,https://cdn2.scratch.mit.edu/get_image/project/237186231_480x360.png,2018-07-23T20:32:36.000Z,2018-07-23T20:37:01.000Z,2018-07-23T20:35:12.000Z,5,2,0,0,0,,
237201599,Getting Unstuck Day 17,"I had quite a bit of trouble coming up with an idea for this challenge, but it was actually very fun to do once I had a starting point.","Challenge: Create a project that asks the user to type in multiple words or numbers, stores the items in a list, then does something interesting with the items from the list.

Press the green flag and see if you can spot the differences between the two.",34245752,https://cdn2.scratch.mit.edu/get_image/project/237201599_480x360.png,2018-07-24T00:25:33.000Z,2018-07-24T01:49:16.000Z,2018-07-24T01:49:16.000Z,3,0,0,0,0,,
237188073,List- Day 17,"Create a project that asks the user to type in multiple words or numbers, stores the items in a list, then does something interesting with the items from the list.","Press the green flag and click on the Scratch Cat.

*This project is unfinished as I learn more about making lists!",25165723,https://cdn2.scratch.mit.edu/get_image/project/237188073_480x360.png,2018-07-23T21:00:43.000Z,2018-07-24T02:08:34.000Z,2018-07-24T02:07:04.000Z,6,0,0,0,0,,
237212380,Decorating surprise,"i just find it very tough to muddle through this list. Finally, it works. However, there is one set of blocks I did not know how to add in - when the answer is not the required answer, I want to tell them what to do. In the end, I added the instruction in the question.","Click green flag to start.

Getting Unstuck # Day 17

How glad I am to finish this challenge. : )",158902,https://cdn2.scratch.mit.edu/get_image/project/237212380_480x360.png,2018-07-24T02:33:06.000Z,2018-07-24T10:35:31.000Z,2018-07-24T10:32:17.000Z,6,2,0,0,0,,
237160855,RPN Calculator,"Getting Unstuck - day 17
by Massimo Marletta

In this project I realized a very simple RPN calculator.
The starfish asks the user the data to put in the stack (which is a list) and the operation to perform.
Once an operation is specified it get the last two data from the stack and replace them with the result. The latter is ready to be used as an operand for the next calculation.
","When I was a child a teacher of mine had a calculator by Hewlett-Packard (HP) where if you want to calculate 2+3 you must type ""2"", ""enter"", ""3"", ""+"".

I was a bit puzzled... then I studied about it.

The Reverse Polish Notation (RPN) is a notation for math expression where you first put data in a stack and then type the operation you want to perform on the data.
For example, to calculate the sum of 2 and 3, instead of writing ""2+3="" you must enter ""2"", then ""3"", then ""+"".
The good thing is the once you calculated a result it take the place of the operands in the stack, so it can be easily used for another operation.
It could sound confusing, but it is actually convenient!
This procedure allow avoiding parenthesis and confusion about operator's precedence.

If you want to calculate a bit more complex expression like:
   (2+3)*7 = 35
You must enter:
2, 3, +, 7, *

Easy! (or not?)

The starfish asks you to type the numbers or symbols you want to enter in the RPN calculator, type each item at once and press enter...",4804940,https://cdn2.scratch.mit.edu/get_image/project/237160855_480x360.png,2018-07-23T15:29:20.000Z,2018-07-24T13:22:13.000Z,2018-07-24T11:27:19.000Z,9,1,0,0,0,,
237245585,Getting Unstuck: Day 17,"Andrés Gil Ruiz.

I've learned to use lists.","Using lists...

Follow the instructions",27636310,https://cdn2.scratch.mit.edu/get_image/project/237245585_480x360.png,2018-07-24T11:34:22.000Z,2018-07-24T11:58:08.000Z,2018-07-24T11:56:55.000Z,7,0,0,0,0,,
237238923,Getting Unstusck #17 Ordine alfabetico,"In questo mio progetto ho usato come spunto un'attività che potete trovare al seguente link:
http://www.jo-soft.it/coding/9-coding/39-ordinare-alfabeticamente-una-lista-di-nomi-scratch.html.
Io l'ho modificato in modo tale che sia l'utente ad inserire le parole.","Clicca sulla bandierina verde
inserisci le 10 parole e guarda come vengono messe in ordine alfabeto.",17320587,https://cdn2.scratch.mit.edu/get_image/project/237238923_480x360.png,2018-07-24T09:27:02.000Z,2018-07-24T14:19:56.000Z,2018-07-24T14:19:56.000Z,3,0,0,0,0,,
237254499,Doing some Math - Getting Unstuck - Day 17,Used an older project to help with this one. ,"Click the green flag.  The penguin will ask for 5 numbers and then after you can click each of the symbols to do these operations on the numbers. 

The penguin will say the final result. ",19641362,https://cdn2.scratch.mit.edu/get_image/project/237254499_480x360.png,2018-07-24T13:41:01.000Z,2018-07-24T14:27:43.000Z,2018-07-24T14:23:42.000Z,2,0,0,0,0,,
237264386,Day 17 LISTS!,"I'm actually amazed this worked! My first real experiment with lists and I can say that I kinda, sorta, understand it!

I'm sure there must be a faster way to code this though.","Click the flag.

Choose a color from the list.
Choose a Shape from the list.
Watch it draw!",10309968,https://cdn2.scratch.mit.edu/get_image/project/237264386_480x360.png,2018-07-24T15:21:59.000Z,2018-07-24T15:49:38.000Z,2018-07-24T15:48:22.000Z,6,0,0,0,0,,
237252256,Getting Unstuck - Day 17,"Thank you to the tutorial from the from andre_rifaut on separating words in a sentence.  It allowed me to jump ahead to the actual translation portion of the project.

The most difficult part of this project was compartmentalizing the separate steps given the character types.  It took me several attempts at hand written pseudo code to figure it out.

What would I add?  An introduction, maby the option to toggle the translation process on or off for the user to see.  I might also add code to take the capital letter and put it at the front of the translated word, not in the middle of it.","Getting Unstuck Day 17 - Create a project that asks the user to type in multiple words or numbers, stores the items in a list, then does something interesting with the items from the list.

I chose to translate text from the user into pig latin.",14400846,https://cdn2.scratch.mit.edu/get_image/project/237252256_480x360.png,2018-07-24T13:19:00.000Z,2018-07-24T17:56:36.000Z,2018-07-24T17:52:16.000Z,2,0,0,0,0,10165988,10165988
237196158,Unstuck 17,"My code is too long, but I could not figure out how to write nested loops to achieve the same results.

Image credit: All images were downloaded from Google Search and converted to png in Paint before uploading to Scratch.","32 Football Teams in the USA:
Click on the flag.
Abby asks you to input your favorite football team's home base location. Then she returns a response with your favorite team's location and nickname.

**Team names must be capped, and correct name spelling is required.",840815,https://cdn2.scratch.mit.edu/get_image/project/237196158_480x360.png,2018-07-23T23:14:12.000Z,2018-07-25T11:45:39.000Z,2018-07-25T10:58:07.000Z,4,1,0,0,0,,
