id,title,description,instructions,author/id,image,history/created,history/modified,history/shared,stats/views,stats/loves,stats/favorites,stats/comments,stats/remixes,remix/parent,remix/root
237290309,Getting Unstuck: Day 20,"This is my project for Day 20 of the Getting Unstuck programming challenge. I chose to review my ""Getting Unstuck: Day 4"" project because I would have liked to add the possibility of inserting new fishes but I didn't do it because of time. In this new version the user can insert new fish at any time by pressing the SPACE button.

Challenge archive:
https://us18.campaign-archive.com/home/?u=5dd4d8b32f719a30cbde507c6&id=cc0b423621","First, create a studio and add all of your Getting Unstuck projects to it. Done, here is the link: https://scratch.mit.edu/studios/5253085/

Second, choose one of your projects from a previous day of Getting Unstuck, make a copy of it, and revise it. 

Press B = the fish gets a little bigger
Press S = the fish gets a little smaller
Press M = the fish changes its appearance
Press SPACE = add a new colored fish (this is a new feature!)",34314391,https://cdn2.scratch.mit.edu/get_image/project/237290309_480x360.png,2018-07-24T20:25:22.000Z,2018-07-24T20:46:36.000Z,2018-07-24T20:43:01.000Z,11,7,0,0,0,,
237295562,Getting Unstuck Day 20,"With respect to the project I prepared during the day #9, here I've introduced levels and hence the game is a bit more difficult :)",Click on the central button and repeat the proposed sequence.,14159575,https://cdn2.scratch.mit.edu/get_image/project/237295562_480x360.png,2018-07-24T21:48:29.000Z,2018-07-24T21:52:29.000Z,2018-07-24T21:48:56.000Z,8,3,0,0,0,,
237295057,Day 20-Revisit/Remix day 3 - Wind Instruments,"Day 20 - First, create a studio and add all of your Getting Unstuck projects to it. https://scratch.mit.edu/studios/5246745/


Second, choose one of your projects from a previous day of Getting Unstuck, make a copy of it, and revise it. 

This is my project from day 3. I added the ability to play all the wind instruments after clicking 6 in a row. You can reset the visual effects with space bar, but it also creates some clones. Lots of stuff going on here. I think I like it.","Green Flag
Click on pinwheels to hear music
Click 6 for all to play at the same time
Length of tone increases over time
Click spacebar to clear visual effects and create clones",16509596,https://cdn2.scratch.mit.edu/get_image/project/237295057_480x360.png,2018-07-24T21:40:28.000Z,2018-07-24T22:14:56.000Z,2018-07-24T22:07:14.000Z,8,3,0,0,0,,
237296490,Tag Day20: Getting Unstuck Day 13 copy,"Getting Unstuck Day 13

The idea of interacting with the mouse led me to the idea of tag. I don't know if my project really fulfills the brief, but I enjoyed making it.
If I were to continue working on it, I would introduce a few other elements, such as making the reaction of ""running away"" sprites dependent on their distance to ""it."" 
In addition, I would have the characters call out ""You're it!"" or ""I'm it!"" when they were tagged.
So, I've worked a bit more on making my sprites a bit more individual in their strategies. In addition, I made Scratch Cat's speed more like that of the other sprites.",Press the green flag. Play tag as Scratch Cat.,3485356,https://cdn2.scratch.mit.edu/get_image/project/237296490_480x360.png,2018-07-24T22:03:36.000Z,2018-07-24T22:28:20.000Z,2018-07-24T22:28:20.000Z,5,2,0,0,0,,
237023264,Getting Unstuck: Day 20 - copy GU 13-2,"Ho scelto il progetto Getting Unstuck Day 13 versione 2
Ho cercato di migliorare l'effetto neve e ho aggiunto il movimento avanti/indietro al personaggio.
I chose the Getting Unstuck Day 13 version 2 project
I tried to improve the snow effect and added the movement back and forth to the character.

Credits: 
https://www.vecteezy.com
music - https://www.youtube.com/audiolibrary/music","Fare clic sulla bandierina verde.
Utilizza:
- puntatore del mouse
- freccia in alto
- freccia in basso
Click the green flag.
Uses:
- mouse pointer
- up arrow
- down arrow",19789360,https://cdn2.scratch.mit.edu/get_image/project/237023264_480x360.png,2018-07-21T16:51:41.000Z,2018-08-07T11:40:05.000Z,2018-07-24T22:34:04.000Z,12,3,0,0,0,,
237248182,Getting Unstuck #20,"For day 20 I decided to rethink day 7. I wan't overjoyed with my day 7 project. And I thought rather than trying to make something that ended with a static result, something that constantly moved may be more interesting.
I included some of the cloning ideas that I worked with yesterday. I'm happier with this than day 7's project. I could still tinker with this for ages if I had the time.",Just press the green flag.,141519,https://cdn2.scratch.mit.edu/get_image/project/237248182_480x360.png,2018-07-24T12:22:43.000Z,2018-07-25T02:41:53.000Z,2018-07-24T22:40:42.000Z,6,5,0,0,0,,
237300448,Getting Unstuck Day 20 - Day 9 revisited,"I didn't know what to revisit. I spent ages going between projects. I went through the getting unstuck cards and played with some featured projects. When I returned to my getting unstuck studio I saw my ""robot line follower"" from day 9 and knew it was the one from the notes I'd written about what I'd like to try with more time. I'd never normally write notes like that, so I think I will try to in future to capture my thoughts at the time rather than allowing them to drift away. 

I have been thinking about line following robots. Seemed like the perfect opportunity to try out very simple rules, eg move forwards; if touching red turn right; if touching blue turn left. Seems to work surprisingly well. I like the idea that Scratch could be used to prototype real world robot algorithms.

I started with Scratch Cat rather than a ball, but extremities would ""catch"" on the colours and lead to twirling and getting stuck.

I said: ""I'd like to experiment further with different angles and number of steps. Maybe with a timer to see how fast the ball completes the track. This could be automated to determine the best parameters.""

I've started this. Runs are now automated with randomly selected parameters. I need to sort the list on time to create a proper sense of which parameters work best or even better, plot a surface with the 2 parameters to see the ""shape"" of the parameter space. I also need to add jitter to the start point to see how robust each result is.

Sometimes the robot cheats and returns to the gate by going the wrong way down the track. Maybe need multiple gates to track this?

Oh dear - I said I was going to get an early night tonight...","Getting Unstuck Day 20 - Revisiting Day 9

Create a project that involves the touching color blocks in the Sensing category (i.e., touching color? and color is touching?).

Just run the project and the ball will use simple rules to travel around the uncoloured track. It will run over and over with different speed and angle parameters and store them in 3 lists: time for run, speed and angle. Press s/h to show/hide the lists.",2314547,https://cdn2.scratch.mit.edu/get_image/project/237300448_480x360.png,2018-07-24T23:04:34.000Z,2018-07-25T10:04:57.000Z,2018-07-24T23:34:43.000Z,7,4,0,0,0,,
237303047,Wandering Race for Watermelon,"This is a remix of Getting Unstuck #7 Pen patterns Wandering for Watermelon https://scratch.mit.edu/projects/236164578/
At a suggestion from a fellow Scratcher's comment, I added a watermelon explosion.

Reflection:  I have enjoyed creating new challenges each day.  I would recommend the 21 days Getting Unstuck challenge to everyone.  The community was great and I would wait for the 7 am email to come to find out what was the challenge.  Early on I would jump right in to create.  Later I would think about the challenge during my day and then code with a plan.

See you at the Scratch Conference!","Getting Unstuck #20 Revise a previous challenge project.

Click the green flag.  Notice whether Gobo gets out before Scratch Cat finishes drawing the circle and rays.",399245,https://cdn2.scratch.mit.edu/get_image/project/237303047_480x360.png,2018-07-24T23:36:21.000Z,2018-07-25T00:30:58.000Z,2018-07-25T00:30:41.000Z,7,5,0,0,0,,
237272027,Day 20-Revised copy of Day5-platform:MajorTomCat ,"I decided to go back to my Day5 platform game.  I was very stuck on day 5 but had a lot help from @mstone326 and @HESteachers. Both who were kind enough to remix my original project https://scratch.mit.edu/projects/235953588/
Using my backpack, I brought in some of their scripts in this version and made some adjustments.  To be honest, I am still not happy with this project, but my time tonight is limited, as I got to pack up and get ready to travel tomorrow for the Scratch@MIT Conference!!!! 

Music: David Bowie Space Oddity ","Click green flag to start.  Level 1 get Major TomCAT to his rocket. Level 2 give Major TomCAT a happy ending and get him home.
Arrow keys to move left and right and Space key to jump.  When you touch the jetpack, you can fly too. 

Day 20 challenge: choose one of your projects from a previous day of Getting Unstuck, make a copy of it, and revise it. 
I chose https://scratch.mit.edu/projects/235953588/  ",1294980,https://cdn2.scratch.mit.edu/get_image/project/237272027_480x360.png,2018-07-24T16:46:13.000Z,2018-07-25T01:20:08.000Z,2018-07-25T01:04:00.000Z,10,3,1,0,0,,
237031277,Unstuck Day 20 Remix of Day15,"Day 20 is Day 15 project remixed  - oops NOT remixed.  I jforgot - 
If I just make changes to the project instead of remixing it the first project is GONE!!!!! 
It is gone from My Stuff and it is gone from the original Day 15 Unstuck Studio.
I wanted to make a project that had a series of unrelated actions so that a player needed to figure out what was happening in this project.
Sorry it is so late today.  I arrived in Boston this morning and had to decide whether to do the Unstuck homework or ... play hookey and see the sites.  The tourist in me won out!!! Visited JFK Museum.  ",Click on the Green Flag to start and read the instructions.  Then the game starts with the clicking of the Space Bar.  Are you able to figure out the coding of a project by watching it?  What are the 8 coding actions in this game? ,14232182,https://cdn2.scratch.mit.edu/get_image/project/237031277_480x360.png,2018-07-21T19:54:27.000Z,2018-08-01T17:15:53.000Z,2018-07-21T20:09:40.000Z,4,2,0,0,0,,
237308410,Day 19-FIRE!,"Although I'm not doing anything fancy, I'm getting so much better at using Scratch! I try to do fancy stuff and it's not working for me yet. Oh, well, little by little!","We are having wildfires near Yosemite (About an hour from my home). I decided to make a depiction of the fire being put out for good!
Press flag to start, press space key for the fire to grow. (Somebody didn't put out their campfire :(
Watch the fire get extinguished!

",10309968,https://cdn2.scratch.mit.edu/get_image/project/237308410_480x360.png,2018-07-25T00:32:53.000Z,2018-07-25T01:11:39.000Z,2018-07-25T01:10:26.000Z,12,4,0,0,0,,
237314314,Day 20 HELP What animal are you? REMIX2 ,I need more questions too. That would probably help make it more useful.,"This is the project I cannot figure out. It is supposed to be one of those quizzes that tells you what kind of animal you are based on some questions. Well, I got everything to work, except the only problem is, if there is a tie (I used variables to assign a score to answers). Can anybody help me figure out how I'd go about giving a score if none of the animals have the majority of answers?",10309968,https://cdn2.scratch.mit.edu/get_image/project/237314314_480x360.png,2018-07-25T01:45:36.000Z,2018-07-26T02:09:02.000Z,2018-07-25T01:46:02.000Z,2,1,0,0,0,,
237190289,Unstuck Day 20: Cat Chase revised,"This is a basic remix of the game Cheese Chase by John Woodcock from the book Coding Games in Scratch. The first time I made Cheese Chase, it was so difficult! 


When I posted this game for day 9, I only had the dog, the cat and the ghost.  Now, I added the crabs to increase the difficulty.  I also put in the message 'Game Over' to signal the end of the game.  The one thing that I can't seem to get is how to stop the music when the game is completed.","Click on the green flag to begin. You will be using the arrow keys to try and navigate the dog to catch the cat.  If the dog touches the blue wall, it will stop.  Every time you touch the cat, you will score 10 points. 
There are a few things that can stop you, though.  If a crab touches the dog, the dog won't be able to move and the game is over.  Also, there is a ghost that will randomly pop up.  If it touches the dog, the game is over.  Have fun!",34190490,https://cdn2.scratch.mit.edu/get_image/project/237190289_480x360.png,2018-07-23T21:38:01.000Z,2018-07-25T02:20:09.000Z,2018-07-25T02:15:46.000Z,2,1,0,0,0,,
237298318,Ninja Duck v1.5,"This is an updated version of Ninja Duck v1.0, now with another challenge.
I used variables to control each level.
I added music and cloning features on enemies to make it more challenging too.
                                          ---Credits---
+ Song: ""A-END"" by Labbed is licensed under a Creative Commons Attribution-ShareAlike 3.0 Unported License.
","Press the green flag and then the play button.
Choose ""Challenge I"" or ""Challenge II"" to start.
 ++Challenge I++
Try to avoid the enemies in 20 seconds to win the challenge.
Press Left and Right arrow keys to move the Duck.
Use Up key to jump.

 ++Challenge II++
Try to avoid the baloons in 30 seconds to win the challenge.
Press Left and Right arrow keys to move the Duck.
Use Up key to jump.
Don't touch water or you'll slip.

Enjoy it!

                            --Getting Unstuck Day 20--
First, create a studio and add all of your Getting Unstuck projects to it. Second, choose one of your projects from a previous day of Getting Unstuck, make a copy of it, and revise it. ",4413079,https://cdn2.scratch.mit.edu/get_image/project/237298318_480x360.png,2018-07-24T22:30:17.000Z,2018-08-07T19:14:22.000Z,2018-07-25T02:44:33.000Z,5,2,0,0,0,,
237319523,Haiku vs Cut-Up: Revisited (Unstuck 20) ,I'm so glad that revisiting an earlier project was the prompt for Getting Unstuck 20. I was in a bit of a rush and had problems tracking down the right music to set the mood for the first version. (Although it was tempting to re-revisit #19.),"Press the flag to let Beat poet and author William Borroughs tranform your words into a poem using the ""cut-up"" technque.

Additions in this revisit: now with motion and music plus a more Blue Note records vibe.",27690149,https://cdn2.scratch.mit.edu/get_image/project/237319523_480x360.png,2018-07-25T02:36:34.000Z,2018-07-25T03:04:13.000Z,2018-07-25T03:03:47.000Z,1,0,0,0,0,,
237320061,Getting Unstuck Challenge #18 copy,"A remix of Challenge #18.
I was pushed for time when creating this one and wasn't totally happy with the result, so have now added sounds and fixed the issue of too many comments appearing at once - just by changing the broadcast with a broadcast and wait block!

Have so enjoyed this challenge experience.
Being in a different timezone meant it felt like I was always coming late to the party!
I realize I often interpreted the instructions differently to others, sometimes being THAT kid that didn't read instructions carefully!
I loved seeing others creative coding talents and know the future of coding is very excited if our students are being exposed to such brilliant minds.
I look forward to the next set of challenges and to presenting them to students.  Thankyou!",Click green flag and watch.,13484475,https://cdn2.scratch.mit.edu/get_image/project/237320061_480x360.png,2018-07-25T02:42:52.000Z,2018-07-25T03:06:38.000Z,2018-07-25T03:06:38.000Z,1,0,0,0,0,,
237308797,Flower remix! - Getting Unstuck! - Day 20,,"I took my project from Day 2 to remix it.  I liked it as a basic project and thought there might be some interesting ways to add to it. 

I added a random factor for the starting colours and also the differences between colours of the parts of the flowers. 

I also added the random size factor. 

The last thing I changed was I was bored of clicking.  So now it is based on the mouse pointer location. ",19641362,https://cdn2.scratch.mit.edu/get_image/project/237308797_480x360.png,2018-07-25T00:37:29.000Z,2018-07-25T03:37:09.000Z,2018-07-25T00:44:44.000Z,3,1,0,0,0,,
237328024,My flower garden (copy)-2,"This is my favourite challenge. I used up more time than I had budgeted but it gave me great satisfaction. : )

I decided to try adding a counter to introduce a whole lot of new flowers in a new backdrop with music. It worked.

Credits:
1. New flowers are copied from ""I Wrote You A Note"" by Lizi Boyd.
2. The original flowers I learnt to draw from Chika Miyata's book entitled ""How to Draw Almost Everything: An Illustrated Sourcebook"".","Click green flag to start.

Click stage to see all the flowers in my garden. 

Getting Unstuck #Day 20",158902,https://cdn2.scratch.mit.edu/get_image/project/237328024_480x360.png,2018-07-25T04:30:59.000Z,2018-07-25T04:45:23.000Z,2018-07-25T04:32:59.000Z,11,5,1,0,0,,
237326824,Getting Unstuck #20: Sirtaki dance (redo),"Scratch project was created originally, as ""Getting Unstuck"" activity #15 and then, revised as part of the activity #20. More backdrops were created to better reflect the loudness of the room/music and the backdrop switch conditions improved.

From original project: Thanks to this challenge and ""Chromophobia"" https://scratch.mit.edu/projects/236675985/ by @karenb, I familiarized myself with the loudness sensor and its use!

Day #20 Challenge: First, create a studio and add all of your Getting Unstuck projects to it. Second, choose one of your projects from a previous day of Getting Unstuck, make a copy of it, and revise it. ","Adjust the speaker level to high volume, press the green flag and enjoy the music and the effect of the loudness sensor!",1202362,https://cdn2.scratch.mit.edu/get_image/project/237326824_480x360.png,2018-07-25T04:16:53.000Z,2018-07-25T10:06:05.000Z,2018-07-25T04:51:36.000Z,3,0,0,0,0,,
237340985,Fiore che danza copy,"Copia modificata per Getting Unstuck Day 20

Grazie a @Papami-chan per avermi ispirato con Meditation ",Press the green flag,17698999,https://cdn2.scratch.mit.edu/get_image/project/237340985_480x360.png,2018-07-25T07:51:15.000Z,2018-07-25T08:16:57.000Z,2018-07-25T08:16:20.000Z,5,1,0,0,0,,
236774142,unstuck day 14,,guess the word: you have to click on the letter (word has length 3),443100,https://cdn2.scratch.mit.edu/get_image/project/236774142_480x360.png,2018-07-18T18:19:20.000Z,2018-07-18T20:15:41.000Z,2018-07-18T19:21:08.000Z,30,1,0,0,0,,
134877243,Fibonacci_palla remix,"Thanks
","Partendo dai numeri della serie di Fibonacci abbiamo creato una palla
",443100,https://cdn2.scratch.mit.edu/get_image/project/134877243_480x360.png,2016-12-07T06:59:45.000Z,2018-07-25T11:47:10.000Z,2018-01-23T18:23:45.000Z,10,2,0,0,0,134366656,134366656
237272072,water clock,"Getting Unstuck day 20
by Massimo Marletta

In this project I simulated how a mechanical clock works.
The project is not intended to be a precise clock (there are obviously better ways to do it).
I started from a previous project of mine, where I used a pendulum performing a regular motion as the oscillator which gives ""tic"" to the clock. 
In this revised project I use drops of water dripping from a tap at regular time intervals to generate a ""tic"" broadcast message than make the needles move.
Each needle when receive the ""tic"" message rotates of a fixed amount, depending on the period of the drops falling and on the ""role"" of the needle (hours, minutes, seconds). In reality it depends on the gears that connect needles to the mechanism.
The drop block uses ""slide in N seconds"" to generate ""tic"" messages  at regular time intervals.

Credits for images:
www.flaticon.com
Tap by Pixel perfect
Drop & Recipient by Freepik
Clock by Dimitry Miroliubo","In this project I simulated how a mechanical clock works.
The project is not intended to be a precise clock (there are obviously better ways to do it).
A regular phenomenon, as the dripping of water from a tap, can be used as source of a regular pulse that make the clock move.
The clock synchronizes with the real time clock when the green flag is pressed (seconds are excluded, so that thin needle always starts at 00).
",4804940,https://cdn2.scratch.mit.edu/get_image/project/237272072_480x360.png,2018-07-24T16:46:49.000Z,2018-07-25T15:29:02.000Z,2018-07-25T09:22:45.000Z,25,7,3,0,0,,
237293812,walking on the random side - day 1 remix,".""Walk on the wild side"" cover by Chillz https://soundcloud.com/user-307337610/walk-on-the-wild-side
","The Scratch's cat does a random walk and will eventually touch Gobo or Pico.

If you open the project in edit mode then you can modify the ""coin"" behavior by adding more heads and/or tails to the list.

Try to bias the coin so that the Scratch cat meets only Gobo or Pico.

Would it be possible to bias the coin in such a way that the cat oscillates around the staring position without touching Gobo or Pico?",214,https://cdn2.scratch.mit.edu/get_image/project/237293812_480x360.png,2018-07-24T21:19:39.000Z,2018-07-25T18:54:33.000Z,2018-07-25T10:46:39.000Z,5,1,0,0,0,,
237349172,Getting Unstuck: Day 20-2,Andrés Gil Ruiz.,"Getting Unstuck Day 3 modified.

Now, you can play the piano with your mouse.

Enjoy it!",27636310,https://cdn2.scratch.mit.edu/get_image/project/237349172_480x360.png,2018-07-25T10:12:33.000Z,2018-07-25T11:17:45.000Z,2018-07-25T11:15:28.000Z,4,1,0,0,0,,
237353394,Make a Band,"I had an idea but I'm not sure if was my coding or the software that struggled with the sounds so it's a very simple version.

Version 2 is a bit closer to what I wanted after looking at other projects.","Each instrument practices its scales when clicked. Can you find the secret song?

Now you don't have to click (except for the secret sound). You can wave the mouse cursor over any instrument repeatedly.",30508500,https://cdn2.scratch.mit.edu/get_image/project/237353394_480x360.png,2018-07-25T11:37:24.000Z,2018-07-25T11:43:52.000Z,2018-07-25T11:39:52.000Z,2,0,0,0,0,,
237339520,new day 14,,guess the word: you have to click on the letter (word has length 3),443100,https://cdn2.scratch.mit.edu/get_image/project/237339520_480x360.png,2018-07-25T07:27:55.000Z,2018-08-08T13:55:19.000Z,2018-07-25T12:44:03.000Z,8,1,0,0,0,,
237355460,Getting Unstuck 20 - Day 7 update,"For this remade project, I decided to incorporate a fair isle pattern into the knitting animation. For now it can only draw a flower, but I would like to have it do a different design each time, either randomly or letting the user choose from a list of designs.

I was a few rows into putting all the stitches into one long script when I realized the top of the design is the bottom in reverse. That made it a lot quicker - I made each row a separate block then did them in reverse after I got to the middle. 

Music is Good Thoughts by Lobo Loco from the Free Music Archive.","Click the green flag to fill the screen with knitting. You can press shift while clicking the green flag to run it in turbo mode, which will create the whole pattern very quickly, as the regular mode is pretty slow. This does make the animation of the needles kind of go away though - I wish there was an in-between!

Also sometimes you need to click the green flag twice to get the needles to start moving? Not sure why.",18044195,https://cdn2.scratch.mit.edu/get_image/project/237355460_480x360.png,2018-07-25T12:18:22.000Z,2018-07-25T12:53:50.000Z,2018-07-25T12:49:44.000Z,7,2,0,0,0,,
237299470,Day 20 Getting Unstuck - revision of Day 13,"Create a sprite that reacts whenever the mouse pointer gets too close. If you leave the sprite alone for a few seconds, it should react differently.

""ceiling fan blue"" image from wpclipart.com

Reflect: Why did you choose this project to revisit?
I knew the path the balloon takes when blown could be better modeled by improving the mathematics used to determine the new location. I don't teach geometry or trigonometry so I had to do a little research and some trial and error modeling to figure out if my mathematics was correct so I also used this as a reason to use the Desmos online graphing calculator a little more fully. 
The mathematics required to determine the path the balloon should take when blown by the fan is demonstrated at https://www.desmos.com/calculator/pftuv8rh3f
","Move the fan close to the balloon to blow it around. If you leave the balloon alone for a few seconds, it will change color.  The balloon will return to the center if you blow it off the screen.",1013358,https://cdn2.scratch.mit.edu/get_image/project/237299470_480x360.png,2018-07-24T22:49:07.000Z,2018-07-25T13:03:27.000Z,2018-07-25T12:52:41.000Z,1,0,0,0,0,,
237145175,SCRIGNO42- LE VACANZEVariabili e liste remix,"Ho remixato il progetto di MartaMazzi (che ringrazio) perchè non riuscivo a destreggiarmi fra variabili e liste,
Progetto creato per Getting Unstuck, giorno 20 (remix del giorno 17)","Questo è un remix del progetto che ho inviato per il giorno 17.
Ho inserito degli sfondi nuovi...
CLICCARE SULLA BANDIERINA VERDE E RISPONDERE ALLA DOMANDA DI CAT. Potete scegliere fra 4 luoghi di vacanza (mare, montagna, campagna, lago)...Ricordatevi di scriverli in minuscolo; divertivi a rispondere ogni volta un luogo diverso e...(bisogna cliccare di nuovo la bandierina verde per dare una nuova risposta)
",14651357,https://cdn2.scratch.mit.edu/get_image/project/237145175_480x360.png,2018-07-23T13:22:24.000Z,2018-07-25T13:23:40.000Z,2018-07-23T14:35:58.000Z,5,0,0,0,0,97018607,97018607
237361227,Virtual Flowers v.2,"In this version, I moved the water and food over the flowers and then moved them back. I also got the flowers to react the way I wanted them to. Correlates to my ability to take care of flowers, or lack thereof. :) 

I still would like to add variables to monitor hunger, thirst, and light at some point.

I got the original idea from Scratch's Virtual Pet project - from a set of Scratch Coding Cards that I just received. https://scratch.mit.edu/projects/237145343/#editor","Click the Green Flag to begin.

Provide just the right condition for the flowers to grow to their fullest. Be careful not to overdo it!",1196430,https://cdn2.scratch.mit.edu/get_image/project/237361227_480x360.png,2018-07-25T13:35:05.000Z,2018-07-25T14:36:23.000Z,2018-07-25T14:36:09.000Z,2,0,0,0,0,,
237337132,Getting Unstuck Day20 (Day 5 copy),"
Getting Unstuck Day 20 modificato in base alle nuove competenze acquisite, ho programmato la variabile salto","Quando gli sprite ricevono il messaggio, premi  il tasto spazio",15572972,https://cdn2.scratch.mit.edu/get_image/project/237337132_480x360.png,2018-07-25T06:52:41.000Z,2018-07-26T13:49:46.000Z,2018-07-25T15:56:07.000Z,3,0,0,0,0,,
237381759,G.U. Day 20 -  Copia di  G.U. Day 16  SINGER ,"Le richieste sono sempre più difficili per me.
Ho aperto diversi progetti già caricati nella galleria, troppo complicati per me.

","Copia del Progetto 16-
Ho aggiunto due sprite.
Clicca sulla bandierina verde.
Non troverai risposte alle tue domande, ci lavorerò.",13746945,https://cdn2.scratch.mit.edu/get_image/project/237381759_480x360.png,2018-07-25T17:27:13.000Z,2018-07-25T17:52:44.000Z,2018-07-25T17:51:47.000Z,2,0,0,0,0,,
237387311,Unstuck - Day 20,"This project is a remix of a previous unstuck challenge.  It is just a variation of a traditional pong game.  We decided to count how many times the ball hits the Scratch Cat. When the score is greater than 10, then the ball moves faster. After 20 and 30 it also gets faster.  

I made these changes: 
Each time the ball goes behind the cat, the score decreases by 5.  When the score is less than 0, the game is over and a Game Over background  appears.
When the speed changes, the ball switched colors (changes costume)
","Click Green Flag to Start.
Move your mouse up and down and try to hit the ball.
Try to keep up!",2456527,https://cdn2.scratch.mit.edu/get_image/project/237387311_480x360.png,2018-07-25T18:25:41.000Z,2018-07-25T18:31:45.000Z,2018-07-25T18:31:45.000Z,1,0,0,0,0,,
237331300,Herding Sheep:Getting Unstuck:Day 20,"Background picture of Switzerland:
Dennis Jarvis from Halifax, Canada",Click green flag  to start.  Use left/right allow key to herd the sheep!,17257831,https://cdn2.scratch.mit.edu/get_image/project/237331300_480x360.png,2018-07-25T05:15:14.000Z,2018-07-25T18:50:08.000Z,2018-07-25T18:50:08.000Z,6,2,0,0,0,,
237399099,Getting Unstuck [Day 2] REVISED [Day 20],"This is getting unstuck day 20!
I made the flowers start out small when you place them then they grow.",Click on the hill to place the flowers,13594403,https://cdn2.scratch.mit.edu/get_image/project/237399099_480x360.png,2018-07-25T21:09:49.000Z,2018-07-25T21:12:58.000Z,2018-07-25T21:12:58.000Z,2,0,0,0,0,,
237400027,Day 20 of Getting Unstuck Maze Levels game ,"This was a fun project and I like to teach building mazes several ways, whether doing drawings like this, or using other maze type backgrounds. This simple game is any easy way to have kids draw their own backgrounds to create a project. I find kids really enjoy making starting projects like this.","Use the arrow keys to move through the mazes.

Day 20 of Getting Unstuck project using color and added another level to the game.

I would just keep going making more levels to just keep the game going.",588430,https://cdn2.scratch.mit.edu/get_image/project/237400027_480x360.png,2018-07-25T21:24:34.000Z,2018-07-25T21:31:32.000Z,2018-07-25T21:31:32.000Z,2,0,0,0,0,,
237398053,Day 20 Appearing Flower copy,"I'm enjoying having a reason and purpose to play on Scratch. Thank you!

Day 20, fresh eyes on this project: it's not quite doing what I wanted but It's more interesting than it was.","This is an add on from a previous project.
Click on the green flag to start.
Move the cursor to where you would like a flower and press the space bar. A flower will appear. Create a beautiful garden!",32833725,https://cdn2.scratch.mit.edu/get_image/project/237398053_480x360.png,2018-07-25T20:54:29.000Z,2018-07-25T21:43:25.000Z,2018-07-25T21:43:25.000Z,1,0,0,0,0,,
237392981,Day 20 - Getting Unstuck ,"A Koch (MAD) snowflake... 
=> Remix of my project ""Day 7 - Getting Unstuck""

I've had a lot of fun adding a Ladybug and and some other stuff  (variable, events, screen cleaning).

",Click to clean the screen.,26079479,https://cdn2.scratch.mit.edu/get_image/project/237392981_480x360.png,2018-07-25T19:37:45.000Z,2018-07-25T22:44:22.000Z,2018-07-25T22:24:57.000Z,4,1,0,0,0,236143961,236143961
237404612,Getting Unstuck: Day 12 copy Remix,"By Filipe Mendes
#CreativeComputing","Eat the fruit
Its a project that moves the cat behind three levels dor eat the fruit.
Use the arrow keys to move the cat, if you touch the colors then restart.
In the second level have a block that moves and in the 3rd level have a bat and a dragon flying...be careful and enjoy ;)

I update in 3rd level a square that go down in 5 and 5 seconds.",2980392,https://cdn2.scratch.mit.edu/get_image/project/237404612_480x360.png,2018-07-25T22:33:33.000Z,2018-07-25T22:43:11.000Z,2018-07-25T22:41:24.000Z,2,0,0,0,0,,
237415780,Getting Unstuck Day 9 copy-2,"My idea was to have the bear go across different colors which would then change the costume, but I can't seem to get it to work quite right. I attempted it with a number of different backdrops to see if I needed more of a color block, but I think I will have to do a bit more research to get it how I would like.","Challenge: Create a project that involves the touching color blocks in the Sensing category (i.e., touching color? and color is touching?). For example, you could have a sprite moving around on a colorful background, with the sprite behaving differently depending on which color it is touching, like in a maze game.",34245752,https://cdn2.scratch.mit.edu/get_image/project/237415780_480x360.png,2018-07-26T00:54:12.000Z,2018-07-26T01:03:42.000Z,2018-07-26T01:03:42.000Z,1,0,0,0,0,,
236968184,Question and Answer- Day 20,I added more to my Day 16 Project- Create a program that answers the user's questions.,"Press the green flag and answer the duck's questions with Yes or No.

",25165723,https://cdn2.scratch.mit.edu/get_image/project/236968184_480x360.png,2018-07-20T19:59:21.000Z,2018-07-26T13:55:23.000Z,2018-07-20T20:20:30.000Z,6,2,0,0,0,,
237429819,Getting Unstuck Day 20,"Getting Unstuck Day 20 Reflection:
I used the original version of this for Day 7.  I didn't like how my hexagon turned out, but that turned out to be a much easier fix than I expected it to be.  I decided to try creating other shapes and see if I could figure out how to make the shapes appear in different places (and disappear so the screen didn't get too cluttered).  The more time I spend on it, the more things I want to refine.  I think that's the point of today's challenge, though.  :)
",Press the green flag to start drawing a hexagonal spirograph.  Press the spare bar to clear the stage.,30095573,https://cdn2.scratch.mit.edu/get_image/project/237429819_480x360.png,2018-07-26T03:43:54.000Z,2018-07-26T04:24:39.000Z,2018-07-26T04:24:39.000Z,1,0,0,0,0,,
236629030,Unstuck 10,"This Project would definitely need a revision. I would really love to make music with instruments!
",,13846307,https://cdn2.scratch.mit.edu/get_image/project/236629030_480x360.png,2018-07-17T12:30:51.000Z,2018-07-26T09:03:16.000Z,2018-07-17T12:49:33.000Z,5,0,0,0,0,,
237453713,Day 20 of Getting Unstuck_Day 19 of Getting Unstuck copy,Day 20 of Getting Unstuck remixare un nostro progetto,Clicca la bandierina verde e....clona!!!,10086796,https://cdn2.scratch.mit.edu/get_image/project/237453713_480x360.png,2018-07-26T10:24:42.000Z,2018-07-26T11:38:30.000Z,2018-07-26T11:37:43.000Z,8,1,0,0,0,,
