id,title,description,instructions,author/id,image,history/created,history/modified,history/shared,stats/views,stats/loves,stats/favorites,stats/comments,stats/remixes,remix/parent,remix/root
213467974,Monkey Alphabet 1,"bensound for background music
scratch for sprites and sound effects
voice overs by csn4710 (aka wife)

Let me tell you, watching the kids work together, even as three year olds (not year 3, but actually 3 years old), was amazing. We actually used it in as a physical activity because we noticed along with yelling the letter, they kids were also jumping.  

I did try motion controls but it was far to inaccurate. I have a few ideas but will have to see them through first.
","I created this for my 3year old, pre school and kindergarten classes. I would have them stand up and then yell as a team, teamwork is essential for this game, to help him collect the letter they lost from their backpack. 

Also added a secondary choice to use the keyboard. 

The intro is a reminder to always zip up your backpack. 

3/31/18
Created for a classroom to be projected. Works on based on sound level. Kids can yell out the letter to make the monkey jump.

ALso can press J key for individual play. Press space to use the sound slider to make the response higher or lower depending on classroom acoustics 

4/1/18
Added Keyboard controls. Press 1 for standard, 2 for keyboard
Randomized letters",3158946,https://cdn2.scratch.mit.edu/get_image/project/213467974_480x360.png,2018-03-31T11:55:33.000Z,2018-07-19T20:47:24.000Z,2018-03-31T15:39:28.000Z,52,9,5,0,0,,
236848388,Furbino: Getting Unstuck Day 15,Tickle sound effect: https://www.youtube.com/watch?v=RP4abiHdQpc&t=22sFurby sound effect: https://www.youtube.com/watch?v=9qHmoqFMZCE,Do you remember Furby?  This is a scratch version of little robot that communicate with you using some sensors.  Click the green flag to start.  Talk to Furbino and interact with him to see what happnes!,17257831,https://cdn2.scratch.mit.edu/get_image/project/236848388_480x360.png,2018-07-19T13:42:10.000Z,2018-07-20T00:34:45.000Z,2018-07-19T18:28:01.000Z,8,3,1,0,0,,
236886114,Day 15 - CheerforDancing,"It took a long time of playing with the volume buttons to get anything to work. A lot of things I tried, which looked like they would work in theory, didn't. Forexample, I tried to use the If then block with volume > 20. Not sure if it's just me or if the volume buttons are just not that great.","To make the dancers go faster, tell them to dance! If you're loud enough they will go on tour.",10309968,https://cdn2.scratch.mit.edu/get_image/project/236886114_480x360.png,2018-07-19T21:08:54.000Z,2018-07-19T21:28:54.000Z,2018-07-19T21:26:57.000Z,4,1,0,0,0,,
236878920,Getting Unstuck: Day 15 - version 1,"Per la prima volta ho utilizzato il blocco sensore volume microfono, pertanto - avendo bisogno di sostegno - ho consultato la guida ""Coding - Programmare è un gioco!"" di Ferraresso-Colombini-Bonanome, DeA scuola, che è stata per me un riferimanto molto utile.

Credits: 
images - https://www.flaticon.com ","Clicca sulla bandierina verde.
Se fai troppo rumore, i palloncini si gonfiano fino a scoppiare.

Click the green flag.
If you make too much noise, the balloons will swell up to burst.",19789360,https://cdn2.scratch.mit.edu/get_image/project/236878920_480x360.png,2018-07-19T19:18:22.000Z,2018-07-23T06:47:14.000Z,2018-07-19T21:24:11.000Z,18,6,0,0,0,,
236887187,Unstuck Day 15,"This was easier for me, but not very creative.  Sorry.",Press the green flag and try not (or try to) wake the baby:-),24826697,https://cdn2.scratch.mit.edu/get_image/project/236887187_480x360.png,2018-07-19T21:28:32.000Z,2018-07-19T21:42:30.000Z,2018-07-19T21:42:30.000Z,5,2,0,0,0,,
236889018,Getting Unstuck Day 15,,Blowing to extinguish the candles :),14159575,https://cdn2.scratch.mit.edu/get_image/project/236889018_480x360.png,2018-07-19T22:04:18.000Z,2018-07-19T22:05:38.000Z,2018-07-19T22:05:09.000Z,10,1,0,0,0,,
236888565,Unstuck Day 15: How Loud Can you Get?,"I had never used the loudness blocks, so, once again I needed to look at other projects for some help.  Thanks to fun-timeonly for your inspiration.  I wanted 3 different backgrounds, so I had to do some research on the possible loudness values, which I found from the Scratch wiki.  Then, I figured out how to make the backgrounds change based on the loudness through trial and error.  I didn't make my project too complex.",Click the green flag and make some noise.  See if you can make it so you see all 3 backgrounds.,34190490,https://cdn2.scratch.mit.edu/get_image/project/236888565_480x360.png,2018-07-19T21:55:10.000Z,2018-07-19T22:15:22.000Z,2018-07-19T22:10:28.000Z,6,0,0,0,0,,
236887248,Orchestra and Chorus - Getting Unstuck Day 15,"Getting Unstuck Day 15: create a project that shows different backgrounds depending on how loud the room is. 

Music: “Jesu, Joy of Man's Desiring” by J.S.BACH. 

It was difficult to adjust the background to the loudness produced by the music. I cheated using the sound editor to emphasizing the loudness variation since I wanted the backstage changed only when started the chorus. 
If I had more time I would fine-tune this project and add other backgrounds effects that came to my mind.","Click on the green flag and follow the music, orchestra and chorus!",2176961,https://cdn2.scratch.mit.edu/get_image/project/236887248_480x360.png,2018-07-19T21:29:46.000Z,2018-07-19T22:50:03.000Z,2018-07-19T22:39:26.000Z,14,3,0,0,0,,
236861657,Day 15,,Press the flag to see what happens to the fish when it is loud or quitet.,11885888,https://cdn2.scratch.mit.edu/get_image/project/236861657_480x360.png,2018-07-19T16:03:14.000Z,2018-07-19T22:54:01.000Z,2018-07-19T22:52:49.000Z,6,1,0,0,0,,
236859584,Challenge15Sound,,"I think this project works. I'm not sure. I can't get my computer to register sounds, even when I'm screaming at the computer. Maybe I don't have a microphone on here. So someone tell me if this works okay. Thanks!",2190314,https://cdn2.scratch.mit.edu/get_image/project/236859584_480x360.png,2018-07-19T15:41:19.000Z,2018-07-20T00:09:41.000Z,2018-07-20T00:08:19.000Z,4,1,1,0,0,,
236891843,Day 15: Talk to the Anchorman,"This is a quick project.  I set the loudness only to over 30.  Also instead of changing backgrounds, I choose to change sprites instead.  

Will Farrel photo and gif from Giphy.com","Day 15 challenge: Create a project that shows different backgrounds depending on how loud the room is. 
 
Click the green flag and say something to the anchorman!

",1294980,https://cdn2.scratch.mit.edu/get_image/project/236891843_480x360.png,2018-07-19T23:00:02.000Z,2018-07-27T03:13:01.000Z,2018-07-20T00:10:47.000Z,28,6,0,0,0,,
236897054,Getting Unstuck #15,"I was in a bit of a hurry today. With more time I'd tinker with the sound levels, but just playing with it now it seems okay. I've done a similar thing before in class, making a background noise monitor with traffic lights that then gets shown on the screen during class. Unfortunately it turns out that this is a great way to make a class compete for how much noise they can make.
With more time I'd also make my images 4:3. I may still do that if I get a chance this afternoon.

Looking at it again, with more time I'd brush my daughter's hair.",Just press the green flag and sing something. Amelia will give you feedback on your singing voice. ,141519,https://cdn2.scratch.mit.edu/get_image/project/236897054_480x360.png,2018-07-20T00:25:49.000Z,2018-07-20T05:52:22.000Z,2018-07-20T00:37:42.000Z,15,8,1,0,0,,
236896390,Unstuck day 15,"This took awhile because (I am embarrassed to say) I had to figure out how to turn my microphone on!

","Click green flag for directions. 
checks loudness and brightens the background as you get louder.",11305008,https://cdn2.scratch.mit.edu/get_image/project/236896390_480x360.png,2018-07-20T00:15:48.000Z,2018-07-20T01:15:04.000Z,2018-07-20T00:58:23.000Z,10,3,0,0,0,,
236899481,Getting Unstuck Day 15,"I have a bit of work still to do on this one, as it isn't quite what I want it to be. I also have some difficulty testing it with two small children trying to sleep. Maybe I'll try again when they're awake!",Challenge: Create a project that shows different backgrounds depending on how loud the room is.,34245752,https://cdn2.scratch.mit.edu/get_image/project/236899481_480x360.png,2018-07-20T01:08:36.000Z,2018-07-20T01:25:04.000Z,2018-07-20T01:25:04.000Z,7,0,0,0,0,,
236899491,Sound Backdrops- Day 15,"Create a project that shows different backgrounds depending on how loud the room is.

*My students will love doing a project like this! ",Press the green flag.,25165723,https://cdn2.scratch.mit.edu/get_image/project/236899491_480x360.png,2018-07-20T01:08:42.000Z,2018-07-20T01:32:29.000Z,2018-07-20T01:32:29.000Z,5,1,0,0,0,,
236902725,Unstuck Day 15: Big Sound ,"Backdrop coding idea borrowed from day 15 by @funtime-only. 
Used sequential palatte colours and the pick up colour/fill with colour tools to create backdrops.","
Create a project that shows different backgrounds depending on how loud the room is. Press the green flag and speak into your microphone to create big sound.",18337230,https://cdn2.scratch.mit.edu/get_image/project/236902725_480x360.png,2018-07-20T02:01:22.000Z,2018-07-20T02:47:51.000Z,2018-07-20T02:47:51.000Z,4,2,1,0,0,,
236903075,Happy Birthday,"Reflection:  I didn't have a chance all day to get to this project and by the time I did, I only remembered that I had to use the loudness sensing block. So, the background is not affected by loudness.

If I had more time, I would have the background change depending on loudness, too.  I was figuring out ways to do that by tinkering with the ballerinas' costume changes to increase with loudness.

My spouse suggested a cumulative loudness be reached instead of an instantaneous level. (So you actually have to sing the whole song).  ","Getting Unstuck #15: Create a project that shows different backgrounds depending on how loud the room is.

Well, I took creative license with the directions.  Click the green flag and Heart will take it from there.",399245,https://cdn2.scratch.mit.edu/get_image/project/236903075_480x360.png,2018-07-20T02:06:22.000Z,2018-07-20T02:59:01.000Z,2018-07-20T02:59:01.000Z,7,1,0,0,0,,
236903272,Getting Unstuck Challenge 15 ,"
Would like to continue to try and get the bug moving to other positions/backgrounds, and not just when green flag is clicked.....but ran out of time.
Still had fun!
","Click the green flag to hear music.
Depending on volume as to what bug decides to do!

I had microphone issues with my laptop so had to use volume controls rather than loudness and used my sons laptop. I am not sure if the volume coding is fully working - it did for a while then not??!!",13484475,https://cdn2.scratch.mit.edu/get_image/project/236903272_480x360.png,2018-07-20T02:08:59.000Z,2018-07-20T03:11:48.000Z,2018-07-20T03:11:47.000Z,4,1,0,0,0,,
236878614,Day 15 - Sound in space,Day 15 - Create a project that shows different backgrounds depending on how loud the room is.,Click on the flag. ,109272,https://cdn2.scratch.mit.edu/get_image/project/236878614_480x360.png,2018-07-19T19:13:39.000Z,2018-07-25T01:22:29.000Z,2018-07-20T03:11:46.000Z,4,2,0,0,0,,
236905211,The next door,"My first idea for today was: a game where you can control the character with the microphone. I realized that it could be a bit challenging, so I decided to chose another one.
Eventually, I had a simple idea: a game where you can change the stage with your voice at a specific time. 
I've also added some elements to make it difficult and fun.
When you find the hidden door you will always change your size automatically.

                                     ---My next goal---
If I had more tome I'd like to add more obstacles, levels and use the loudness in another way.

                                     ----Credits----
+ Sprites and backgrounds: All of them have been created with the Scratch paint editor.","WELCOME TO ""THE NEXT DOOR"".
Move your character to find the hidden door and get pieces of your spaceship. The door helps you to change your size. When you are on the edge, don't forget to speak or blow into the microphone in order to go to a different room.
*Warning*: when you touch a wall or obstacle you will go to the initial position.
*Tips*: try to have the ideal size to avoid the obstacles.

                                             ---Controls---
Press the green flag and then the play button.
Use the arrow keys to move your character.
Press space bar to show your item list.

                        ---Getting Unstuck Day 15---
""Create a project that shows different backgrounds depending on how loud the room is.""  ",4413079,https://cdn2.scratch.mit.edu/get_image/project/236905211_480x360.png,2018-07-20T02:39:13.000Z,2018-07-22T01:16:45.000Z,2018-07-20T03:25:57.000Z,11,1,0,0,0,,
236909039,Getting Unstuck Day 15 Backgrounds,,Click the green flag. ,2356410,https://cdn2.scratch.mit.edu/get_image/project/236909039_480x360.png,2018-07-20T03:47:07.000Z,2018-07-20T03:59:57.000Z,2018-07-20T03:59:40.000Z,4,1,0,0,0,,
236909876,My Photography by DMGJ_ Unstuck Day 15,,"To view my Android Photography portfolio, just make a noise.  If it is quite, the portfolio review will return to the main image. If it is noisy, it will move forward. ",31144646,https://cdn2.scratch.mit.edu/get_image/project/236909876_480x360.png,2018-07-20T04:03:07.000Z,2018-07-20T04:28:40.000Z,2018-07-20T04:16:26.000Z,4,1,0,0,0,,
236911681,Getting Unstuck Day 15,"earth blockshade @curlykat (also known as meh)
code-me
cat sprite-scratch editor","press green flag
shows loudness levels
click earth blockshade to enter commands
space to stop everything
r to reset loudness level list",28402186,https://cdn2.scratch.mit.edu/get_image/project/236911681_480x360.png,2018-07-20T04:34:37.000Z,2018-07-20T05:25:03.000Z,2018-07-20T05:22:34.000Z,5,1,0,0,0,,
236900623,All we need is ♥ (for Scratch),"I'm sooo excited about this project!

The Scratch Conference will start in a few days and I wanted to celebrate my love for Scratch and share it with the awesome community of people around Scratch.

Making this project took me hours, and during the process I got stuck, unstuck, stuck again, changed my mind plentiful of times, introduced bugs, discovered bugs, introduced more bugs, added, deleted, undeleted, edited scripts, costumes, ideas, and listened to this song hundreds of times!

It's one way to express my deepest and lifelong gratitude to:

- @mres, @natalie, and the @Scratchteam for creating Scratch
- @karenb and the @ScratchEdTeam for getting me unstuck
- the Beatles for composing this song
- @yknups for the sprites I remixed in this project
- the entire Scratch community for their love

with ♥, 
@tarmelop",Click the green flag and sing along,2286560,https://cdn2.scratch.mit.edu/get_image/project/236900623_480x360.png,2018-07-20T01:27:01.000Z,2018-07-24T20:27:08.000Z,2018-07-20T05:42:08.000Z,18,6,6,0,0,,
236918202,Getting Unstuck: Day 15 - version 2,"Stimolata dal suggerimento di @alirb, ho creato la versione 2 del progetto, inserendo - oltre alla condizione ""rumore"" - la condizione ""silenzio"".

Credits: 
images - https://www.flaticon.com 
tutorial - ""Coding - Programmare è un gioco!"" di Ferraresso-Colombini-Bonanome, DeA scuola","Clicca sulla bandierina verde.
Se fai troppo rumore, i palloncini si gonfiano fino a scoppiare.
Se fai silenzio, i palloncini si rimpiccioliscono e cambiano colore.

Click on the green flag.
If you make too much noise, the balloons will swell up to burst.
If you are silent, the balloons get smaller and change color.",19789360,https://cdn2.scratch.mit.edu/get_image/project/236918202_480x360.png,2018-07-20T06:53:36.000Z,2018-07-20T09:09:33.000Z,2018-07-20T08:52:58.000Z,9,3,1,0,0,,
236921838,Il risveglio dello squalo,,Provate a usare differenti toni di voce/rumori per vedere come si comporta lo squalo!,34169307,https://cdn2.scratch.mit.edu/get_image/project/236921838_480x360.png,2018-07-20T08:00:42.000Z,2018-07-20T10:32:34.000Z,2018-07-20T08:11:05.000Z,2,1,0,0,0,,
236838468,a noisy walk,My mike wasn't working so i tried it this way - could not work out how to make a steady volume increasing  so resorted to random!,,33472226,https://cdn2.scratch.mit.edu/get_image/project/236838468_480x360.png,2018-07-19T11:30:33.000Z,2018-07-20T10:35:40.000Z,2018-07-20T10:32:39.000Z,4,1,0,0,0,,
236918694,G.U. Day 15,"Ho seguito un tutorial sul canale YouTube di  ""Mondo Computazionale"" per usare un'estensione per far parlare gli sprite (Facciamo parlare Scratch con la sintesi vocale).
Operazione riuscita sul sito ScratchX.org, ma non credo che si possa importare sulla piattaforma Scratch ""normale"".","Brevissimo progetto .
",13746945,https://cdn2.scratch.mit.edu/get_image/project/236918694_480x360.png,2018-07-20T07:03:43.000Z,2018-07-20T10:37:43.000Z,2018-07-20T10:37:43.000Z,7,0,0,0,0,,
236903128,Stormy weather,"This project responds to the #GettingUnstuck Day 15 challenge:  ""Create a project that shows different backgrounds depending on how loud the room is.""

I've been playing with the loudness settings to test sensitivity.  It would be fun to include other types of inclement weather and even nature noises (that users would need to replicate, of course!).

Rainy Street photo from chrismetcalfTV https://www.flickr.com/photos/laffy4k/155406169
Lightning audio by Mike Koenig http://soundbible.com/2016-Thunder-Strike-2.html","Click the green flag, then clap your hands--softly or loudly.",527557,https://cdn2.scratch.mit.edu/get_image/project/236903128_480x360.png,2018-07-20T02:07:13.000Z,2018-07-20T11:17:59.000Z,2018-07-20T11:17:59.000Z,10,2,0,0,0,,
236932747,G.U. Day 15 - SCARABOCCHI - RosaDigitale voicedraw remix,"Remix del Progetto Rosa Digitale ( Milano -  CodeMOOC live speciale 8 marzo per disegnare un cuore). 
Ho modificato alcuni blocchi per ottenere un effetto scarabocchio.","Clicca sulla bandierina verde.
Remix di un Progetto Rosa Digitale.",13746945,https://cdn2.scratch.mit.edu/get_image/project/236932747_480x360.png,2018-07-20T11:22:23.000Z,2018-07-20T12:20:10.000Z,2018-07-20T12:20:09.000Z,6,0,0,0,0,149047690,149047690
236939403, ffred's solution to Steven's song - collab project,"Credits: 
1.To asparklekat for Steven's Song! - the original project which inspired this one.
2. To ffred for helping me solve my problem when I got stuck. He created the radio as a separate sprite and showed me the right blocks to use. Then I added the change background colour feature.
Many thanks. This project is a collab project with ffred. 

It works now! : )","Click green flag to start.

Getting unstuck #Day 15

",158902,https://cdn2.scratch.mit.edu/get_image/project/236939403_480x360.png,2018-07-20T13:21:42.000Z,2018-07-20T20:59:13.000Z,2018-07-20T13:25:44.000Z,10,1,0,0,0,,
236923709,Getting Unstuck #15: Sirtaki dance and loudness sens,"Thanks to this challenge and ""Chromophobia"" https://scratch.mit.edu/projects/236675985/ by @karenb, I familiarized myself with the loudness sensor and its use!

Scratch project was created as activity #15 of the ""Getting Unstuck"" project of the Creative Computing Lab at the Harvard Graduate School of Education.

Day #15 Challenge: Create a project that shows different backgrounds depending on how loud the room is. ","Adjust the speaker level to high volume, press the green flag and enjoy the music and the effect of the loudness sensor!",1202362,https://cdn2.scratch.mit.edu/get_image/project/236923709_480x360.png,2018-07-20T08:31:39.000Z,2018-07-25T10:43:00.000Z,2018-07-20T14:45:58.000Z,8,2,0,0,0,,
236897217,Scratch Headroom (Unstuck 15),I loved Max Headroom as a kid and it wasn't until relatively recently that I found out that it wasn't actually computer generated. This project seemed like a chance to revisit this character. ,"Press the green flag for a sound sensitive Max Headroom experience. I'm on a plane now, so I've got a narrow range of sound responses set,  and will probably change them later.",27690149,https://cdn2.scratch.mit.edu/get_image/project/236897217_480x360.png,2018-07-20T00:28:50.000Z,2018-07-21T20:51:51.000Z,2018-07-20T15:13:21.000Z,17,5,0,0,0,,
236945797,day 15,,"Loudnessmeter .. sort off. 
Loudness interval from 0 to 120 is projected from 0 to 180 degrees.

Try with this song .. https://www.youtube.com/watch?v=QRS6ZQ8tr6Q
",771142,https://cdn2.scratch.mit.edu/get_image/project/236945797_480x360.png,2018-07-20T14:48:08.000Z,2018-07-20T16:21:10.000Z,2018-07-20T15:44:01.000Z,4,1,0,0,0,,
236961966,Getting Unstuck #15 Volo tra fiori rossi,Un semplice progetto per Getting Unstuck giorno 15,"Clicca sulla bandierina verde
provoca un rumore per far volare le farfalle tra i fiori",17320587,https://cdn2.scratch.mit.edu/get_image/project/236961966_480x360.png,2018-07-20T18:24:12.000Z,2018-07-20T19:03:48.000Z,2018-07-20T18:56:36.000Z,4,1,0,0,0,,
236990346,Knight Errant -- Unstuck Challenge 15,"I appreciate the Unstuck Challenge prompts because I don't think I would've explored the loudness feature on my own.  I'm not sure what a classroom full of students testing out their loudness might look/sound like, but it might be fun! 

",Click the flag and follow the knight's command!,11608238,https://cdn2.scratch.mit.edu/get_image/project/236990346_480x360.png,2018-07-21T03:18:50.000Z,2018-07-21T04:09:36.000Z,2018-07-21T04:03:48.000Z,3,0,0,0,0,,
236991690,Getting Unstuck Day 15 - A day in the country,"I spent some time thinking about how quickly I wanted the backdrops to change, and tried to smooth the effect adding ghosting. This means that if you are testing it at home with your voice you want to hold the note for the full effect! ",This project reacts to the sound and the backdrop changes depending on the volume level. Enable your microphone and enjoy.,4610900,https://cdn2.scratch.mit.edu/get_image/project/236991690_480x360.png,2018-07-21T03:53:49.000Z,2018-07-21T04:15:54.000Z,2018-07-21T04:14:11.000Z,3,0,0,0,0,,
237001316,Day 15 Loudness,This seemed to work sometimes but didn't work much of the time. ,Are your surroundings at a safe volume? Click on the green arrow to find out.,32833725,https://cdn2.scratch.mit.edu/get_image/project/237001316_480x360.png,2018-07-21T08:04:56.000Z,2018-07-21T09:34:17.000Z,2018-07-21T09:34:17.000Z,6,0,0,0,0,,
236968619,Getting Unstuck: Day 15-2,"Ho preso il progetto da ScratchLibro ed ho inserito la condizione volume microfono.

I took the project from ScratchLibro and I entered the microphone volume condition.","Clicca sulla bandierina verde.
Se fai troppo rumore nel cielo appaiono i fuochi di artificio. Se c'è silenzio il cielo rimane buio.

Click on the green flag.
If you make too much noise in the sky the fireworks appear. If there is silence, the sky remains dark.
",18667079,https://cdn2.scratch.mit.edu/get_image/project/236968619_480x360.png,2018-07-20T20:06:45.000Z,2018-07-21T13:42:54.000Z,2018-07-21T12:56:17.000Z,6,2,0,0,0,106033886,10000832
237031277,Unstuck Day 20 Remix of Day15,"Day 20 is Day 15 project remixed  - oops NOT remixed.  I jforgot - 
If I just make changes to the project instead of remixing it the first project is GONE!!!!! 
It is gone from My Stuff and it is gone from the original Day 15 Unstuck Studio.
I wanted to make a project that had a series of unrelated actions so that a player needed to figure out what was happening in this project.
Sorry it is so late today.  I arrived in Boston this morning and had to decide whether to do the Unstuck homework or ... play hookey and see the sites.  The tourist in me won out!!! Visited JFK Museum.  ",Click on the Green Flag to start and read the instructions.  Then the game starts with the clicking of the Space Bar.  Are you able to figure out the coding of a project by watching it?  What are the 8 coding actions in this game? ,14232182,https://cdn2.scratch.mit.edu/get_image/project/237031277_480x360.png,2018-07-21T19:54:27.000Z,2018-08-01T17:15:53.000Z,2018-07-21T20:09:40.000Z,4,2,0,0,0,,
236958904,Day 15 - version 2 remix MIRACOLO DELLA NATURA," E' IL REMIX DI antonellamazzobel https://scratch.mit.edu/projects/236918202/
  (CHE RINGRAZIO).
 IL SUO LAVORO PREVEDEVA DEI PALLONCINI CHE      CRESCEVANO E SCOPPIAVANO....HO FATTO DELLE VARIAZIONI SIA PER LO STAGE CHE PER GLI SCRIPT E ANCHE UNA LIEVE VARIAZIONI NELLA PROGRAMMAZIONE.","Clicca sulla bandierina verde.
Se fai troppo rumore, i fiori crescono fino a scoppiare.
Se fai silenzio, i fiori  si rimpiccioliscono e sembrano sparire.

",34259094,https://cdn2.scratch.mit.edu/get_image/project/236958904_480x360.png,2018-07-20T17:45:11.000Z,2018-07-21T20:11:15.000Z,2018-07-21T20:05:08.000Z,3,0,0,0,0,236918202,236918202
237030937,Getting Unstuck 15,"I wanted to play around with the idea of having time to be loud and time to be quiet. There are still a few bugs in it - Giga & Nano sometimes jump when the green flag is clicked, and sometimes wait until the first time the door opens. There's something screwy there with the ""mom"" variable but I'm not sure what it is.",Click the green flag to have a late-night dance party. Be careful that Mom doesn't hear you!,18044195,https://cdn2.scratch.mit.edu/get_image/project/237030937_480x360.png,2018-07-21T19:45:10.000Z,2018-07-21T21:47:43.000Z,2018-07-21T21:43:46.000Z,4,2,0,0,0,,
237036936,Unstuck Day 15 project,"Inspired by a true story; my pug Thor was sleeping on my lap when I began exploring the Day 15 studio, and needless to say, he was not too happy when I kept making noise to interact with other people's projects!","Click the flag, then don't wake the pug!",17786521,https://cdn2.scratch.mit.edu/get_image/project/237036936_480x360.png,2018-07-21T22:20:13.000Z,2018-07-21T22:58:44.000Z,2018-07-21T22:57:41.000Z,4,0,0,0,0,,
237038424,Burgler Alarm Unstuck #15,"I started getting behind on the challenges. Trying to catch up, so this one is pretty simple. I used the sound editor to make the volume of the alarm get louder and softer.",Click the green flag. As the alarm gets louder and softer the background will change.,124311,https://cdn2.scratch.mit.edu/get_image/project/237038424_480x360.png,2018-07-21T23:01:54.000Z,2018-07-21T23:59:41.000Z,2018-07-21T23:59:41.000Z,4,0,0,0,0,,
237068067,Shhh!,I had the sprite change instead of the background.,Click the Green Flag to begin.  There are two levels of loudness to get reactions.,1196430,https://cdn2.scratch.mit.edu/get_image/project/237068067_480x360.png,2018-07-22T12:16:00.000Z,2018-07-22T12:46:27.000Z,2018-07-22T12:46:27.000Z,6,0,0,0,0,,
237071843,Getting Unstuck - Day 15,"My inspiration....doing this project while watching The Open on TV.

Instead of changing backgrounds I chose to use the loudness to affect story flow.

I would like to add sound effects, like golf swing and ball strike.  Any free sound library suggestions would be appreciated.

My most difficult part...getting the timing.  Still believe that instead of using wait blocks it's easiest to broadcast between sprites to insure timing.","Getting Unstuck Day 15 - Create a project that shows different backgrounds depending on how loud the room is. 

You only need to click the green flag.  It makes it's own noise, but feel free to cheer as well.  Tiger Woods cannot hit is shot until he has silence for 5 seconds.",14400846,https://cdn2.scratch.mit.edu/get_image/project/237071843_480x360.png,2018-07-22T13:55:49.000Z,2018-07-22T17:16:24.000Z,2018-07-22T16:42:21.000Z,5,1,0,0,0,,
237015567,EFFETTI E MUSICA,"Progetto creato per GettingUnstick. giorno 15.
","Clicca sulla bandierina, osserva e ascolta...se vuoi remixa e completa il progetto!
Ci sono effetti nel colore e nel volume del suono che si modifica al cambiare dello sfondo.",14651357,https://cdn2.scratch.mit.edu/get_image/project/237015567_480x360.png,2018-07-21T14:05:19.000Z,2018-07-22T19:02:55.000Z,2018-07-22T19:02:01.000Z,5,0,0,0,0,,
237088208,day 15,"I need a better strategy to sync the music and the dancing. Is there a block - keep dancing until the music is done?
... and my when on edge wasn't working to keep me on the stage.. although it's cute the way I dance off....",Hi - I'm a dancing beetle. Just welcome me and I will dance for you!,124064,https://cdn2.scratch.mit.edu/get_image/project/237088208_480x360.png,2018-07-22T20:18:30.000Z,2018-07-22T20:51:54.000Z,2018-07-22T20:50:21.000Z,6,0,0,0,0,,
237112661,Getting Unstuck Day 15: Color changing picture,"Image from the MET Public Domain Images

View of Toledo
El Greco","Click the green flag and allow the software to access your microphone.  As you get louder, the picture changes colors.",1353497,https://cdn2.scratch.mit.edu/get_image/project/237112661_480x360.png,2018-07-23T03:32:26.000Z,2018-07-23T03:50:04.000Z,2018-07-23T03:49:04.000Z,1,0,0,0,0,,
236873613,Day 15 of Getting Unstuck,This was a fun project. I also used this with my camp students this summer.,Click on Green Flag. As background noise changes so does the spiral,588430,https://cdn2.scratch.mit.edu/get_image/project/236873613_480x360.png,2018-07-19T18:15:03.000Z,2018-07-23T13:02:21.000Z,2018-07-23T13:01:30.000Z,1,0,0,0,0,,
237151112,Unstuck Day 15,My remix project from Technolgyguy,"Click the green flag, click &quot;allow&quot; and make some noise!",34216021,https://cdn2.scratch.mit.edu/get_image/project/237151112_480x360.png,2018-07-23T14:22:42.000Z,2018-07-23T14:34:58.000Z,2018-07-23T14:33:35.000Z,4,0,0,0,0,17407016,17407016
237161783,Unstuck-15,,,13846307,https://cdn2.scratch.mit.edu/get_image/project/237161783_480x360.png,2018-07-23T15:38:43.000Z,2018-07-23T15:42:35.000Z,2018-07-23T15:42:35.000Z,3,0,0,0,0,,
237163242,Unstuck 15,The Loudness value increases or decreases depending on how loud or quiet the sound is that is being detected by the microphone connected to Scratch.,Click the flag to start. ,840815,https://cdn2.scratch.mit.edu/get_image/project/237163242_480x360.png,2018-07-23T15:55:13.000Z,2018-07-23T17:36:51.000Z,2018-07-23T17:22:54.000Z,6,0,0,0,0,,
147114892,Owen Spiral Mindbender,From the book Coding Projects in Scratch.,Click the green flag and get dizzy.,17824064,https://cdn2.scratch.mit.edu/get_image/project/147114892_480x360.png,2017-02-25T05:36:48.000Z,2017-02-25T06:38:04.000Z,2017-02-25T06:31:01.000Z,4,1,0,0,0,,
237215874,Getting Unstuck Day 15,"Getting Unstuck Day 15 Reflection:
This might be my favorite project so far!  I think I need to tweak the numbers a bit, but I didn't want to get too loud when people are sleeping.  :)
I've seen teachers use a noise-meter before, usually an app or a part of Smart Notebook.  I wanted to see if I could create one.  I looked for public domain stoplight images I could modify.  The one I chose can be found here: http://moziru.com/explore/Traffic%20Light%20clipart%20black%20and%20white/#go_post_10344_street-light-clipart-street-stop-2.png",Click on the green flag to keep track of the noise level.,30095573,https://cdn2.scratch.mit.edu/get_image/project/237215874_480x360.png,2018-07-24T03:26:07.000Z,2018-07-24T03:52:05.000Z,2018-07-24T03:52:04.000Z,7,1,0,0,0,,
237243573,Getting Unstuck: Day 15,Andrés Gil Ruiz,"My first work with volume.

I Think is useful for classroom.",27636310,https://cdn2.scratch.mit.edu/get_image/project/237243573_480x360.png,2018-07-24T10:55:32.000Z,2018-07-24T11:11:39.000Z,2018-07-24T11:11:02.000Z,5,1,0,0,0,,
205654323,Loud fishes - Getting Unstuck - Day 15,,Click the green flag.  The fishes will swim around - but if it gets too loud they end up moving to a new area - away from the noise!,19641362,https://cdn2.scratch.mit.edu/get_image/project/205654323_480x360.png,2018-02-22T19:47:49.000Z,2018-07-24T11:36:01.000Z,2018-07-24T11:34:50.000Z,2,0,0,0,0,,
