id,title,description,instructions,author/id,image,history/created,history/modified,history/shared,stats/views,stats/loves,stats/favorites,stats/comments,stats/remixes,remix/parent,remix/root
236248408,Getting Unstuck: Day 8,"Getting Unstuck: Day 8
Challenge: Create a project that counts the number of times something happens and responds when the count reaches a certain number.

I learned how to tie an event to the chosen variable. I'm very happy.","Click on green flag. Use space button to launch the ball. Ball go around the stage. When ball bounces, you get a point. You will win at 10 points.",17615581,https://cdn2.scratch.mit.edu/get_image/project/236248408_480x360.png,2018-07-12T17:38:26.000Z,2018-07-22T14:55:00.000Z,2018-07-12T18:15:52.000Z,9,2,0,0,0,,
236235637,Penguin Jumper Unstuck #8 & #12,"This project came from a book I bought at our Spring Book Fair. It's called ""20 Games to Create With Scratch"" by Max Waine Wright. 

I wanted to stretch my comfort level, especially since this project deals with variables. I've used variables for scoring, but not much else. I liked this idea because in addition to score it uses variables to set the speed and angle of the penguin. At first the game was too easy. All you had to do was point at the iceberg. I had to play around and tweak the speed and gap to get the penguin to launch at the angle I wanted.

I figured out how to add lives when a certain score is reached, but I'd like to be able to add a life at certain increments, for example at every multiple of 50. I'm sure it must be an easy math calculation, but I couldn't figure out how to do that. Any suggestions would be most appreciated.","Click the green flag to begin. Aim the arrow and then click on it to send the penguin to the blue iceberg.

I added levels & scenes to this for Unstuck #12

",124311,https://cdn2.scratch.mit.edu/get_image/project/236235637_480x360.png,2018-07-12T15:29:22.000Z,2018-07-20T01:54:11.000Z,2018-07-12T18:45:34.000Z,22,6,3,0,0,,
236251074,day 08,"Background photo .. https://www.visitljubljana.com/sl/obiskovalci/aktivnosti/znamenitosti/zmajski-most/
",,771142,https://cdn2.scratch.mit.edu/get_image/project/236251074_480x360.png,2018-07-12T18:05:19.000Z,2018-07-12T18:51:28.000Z,2018-07-12T18:43:16.000Z,10,3,0,0,0,,
236250345,Getting Unstuck - Day 8 (variable),"This is the most California thing I've ever made. Enjoy!

Avocado: flaticon.com (by Freepik)
Background: bontraveler.com","How many avocados can you click??

Click on the green flag to start!",2752403,https://cdn2.scratch.mit.edu/get_image/project/236250345_480x360.png,2018-07-12T17:58:09.000Z,2018-07-12T21:18:08.000Z,2018-07-12T18:50:01.000Z,13,6,1,0,0,,
236229780,Unstuck 8: Banana Challenge,"I'm really proud of this project. There are a couple glitches that I need to improve. This is the first game I have created in Scratch! 
","Use arrow keys to move and space to jump. 

Collect 10 or more bananas to win!

Watch out for the bugs!",25417130,https://cdn2.scratch.mit.edu/get_image/project/236229780_480x360.png,2018-07-12T14:35:59.000Z,2018-07-12T18:56:23.000Z,2018-07-12T18:53:25.000Z,13,5,0,0,0,,
236233693,workshop tool - timer,"Getting Unstuck: Day 8
https://gettingunstuck.gse.harvard.edu/
Using variables, create a project that counts the number of times something happens and responds when the count reaches a certain number.","A timer that can be displayed during a scratch workshop, so that the kids can easily see how much time they have left.

Use the space key to pause the countdown.
Adjust the remaining time using the left/right arrow keys.",34248043,https://cdn2.scratch.mit.edu/get_image/project/236233693_480x360.png,2018-07-12T15:11:30.000Z,2018-07-19T14:46:16.000Z,2018-07-12T19:02:40.000Z,12,4,1,0,0,,
236250117,Getting Unstuck: Day 8,,Pick 11 blueberry. Use arrow keys to move.,12775966,https://cdn2.scratch.mit.edu/get_image/project/236250117_480x360.png,2018-07-12T17:55:39.000Z,2018-07-12T19:23:32.000Z,2018-07-12T19:16:54.000Z,16,6,0,0,0,,
236258133,Winter Catch-game GettingUnstuck-08,"This time I decided to remix an old project of mine.
This winter-themed game was intended as an example provided to kids for a workshop in Italy: we had many examples of different difficulty to show that the ceiling was indeed really high.
While translating the dialogues I noticed a bug, so anyway this challenge was a good opportunity to improve it
","Catch the holly but avoid snowflakes.
Green flag to start and use mouse to control the bowl.

To understand why I'm posting a winter game in mid-July you have to read the Notes...",25876369,https://cdn2.scratch.mit.edu/get_image/project/236258133_480x360.png,2018-07-12T19:22:12.000Z,2018-07-25T23:42:25.000Z,2018-07-12T19:56:16.000Z,4,2,0,0,0,,
236251723,GU_Day8,"Oh, there were so many times I had to get unstuck. This took much longer than I had anticipated. I will get back to the comments later.","Identify Prime Numbers from 1 to 30. 
If the number is prime, mouse over it to score a point.
If the number is not prime, click on the background to get a new card.
A goal of 10 may be too high for some students. It can easily be adjusted.
",24741621,https://cdn2.scratch.mit.edu/get_image/project/236251723_480x360.png,2018-07-12T18:11:23.000Z,2018-07-12T20:05:32.000Z,2018-07-12T20:05:32.000Z,6,3,0,0,0,,
236212994,unstuck8,The video-sensing was the hardest part. And still I think it should react faster on movement.,"When I walked the dog one morning in the wood, I saw this beautiful mushroom. It would be a pity if it gets covered with falling leaves.",1072279,https://cdn2.scratch.mit.edu/get_image/project/236212994_480x360.png,2018-07-12T11:44:21.000Z,2018-07-12T20:24:11.000Z,2018-07-12T20:12:26.000Z,6,2,0,0,0,,
236257289,Getting Unstuck Day 8 Variables,Just wanted to do an addition problem. ,"Click on the green flag.
Then click on each button to input data.
",2356410,https://cdn2.scratch.mit.edu/get_image/project/236257289_480x360.png,2018-07-12T19:11:09.000Z,2018-07-12T20:18:59.000Z,2018-07-12T20:18:59.000Z,2,0,0,0,0,,
236261341,LEDs & Magnet,"Getting Unstuck: Day 8

Possible evolution / remix

1) a timer could be added to burn all leds in a specific time
2) when the grid is empty another ""sprite"" could move on the grid to reinstall the leds","A magnet moves on the grid and burns all the leds it encounters. When there are less than 50 LEDs, the grid is recreated.
 
click on ""a"" for automatic movement of magnet and  ""m"" for manual
When you are in ""manual"" use the arrow keys to move magnet
",2143382,https://cdn2.scratch.mit.edu/get_image/project/236261341_480x360.png,2018-07-12T20:07:34.000Z,2018-07-12T20:26:43.000Z,2018-07-12T20:21:19.000Z,9,3,0,0,0,,
236260035,Know Your Molluscs!  remix,"Credits: Thanks to karenb for her project which I remixed.

I loved karenb's project so I thought I would just do a simple remix.
I changed the sprites. 
It is challenging to create a project a day. Keeping up is kind of tough for me.","Press the green flag to start. Then, correctly identify 10 molluss!

Click the spirtes to read their comments.",158902,https://cdn2.scratch.mit.edu/get_image/project/236260035_480x360.png,2018-07-12T19:48:41.000Z,2018-07-12T20:44:20.000Z,2018-07-12T20:28:14.000Z,14,3,0,0,0,236154094,236154094
236258578,day 8 - day counter,,,214,https://cdn2.scratch.mit.edu/get_image/project/236258578_480x360.png,2018-07-12T19:28:16.000Z,2018-07-12T21:02:10.000Z,2018-07-12T21:02:10.000Z,4,1,0,0,0,,
236262769,Gordon_Getting Unstuck Day 7-2,,"Click the green flag to start.  When a yellow circle hits an infected red circle, it will become sick. hit space bar to reset to yellow.",18900622,https://cdn2.scratch.mit.edu/get_image/project/236262769_480x360.png,2018-07-12T20:29:03.000Z,2018-07-16T15:05:34.000Z,2018-07-12T21:26:49.000Z,5,1,0,0,0,,
236254016,Getting Unstuck Day 8 Challenge,"I don't know why the score doesn't just add 1 point. I've got to move the Change Score by 1 outside of the forever loop, but where to?","Click the green flag to start the game. Touch Beaker with your mouse pointer. Get Beaker to his home. Pick up beakers along the way. How will you make it through the smaller tunnel at the end? If Beaker touches the tunnel edge, he gets momentarily stuck and shouts for help, he speaks Beaker of course! He will be released and able to continue in no time. Beat your time by playing again and again.",17824064,https://cdn2.scratch.mit.edu/get_image/project/236254016_480x360.png,2018-07-12T18:34:33.000Z,2018-07-14T14:08:57.000Z,2018-07-12T20:38:47.000Z,17,4,0,0,0,,
236265530,Unstuck Day 8 - Variables,"I enjoyed getting this one to work. Had issues with simultaneous ""if touching"" scripts not working, so made adjustments and put everything into one ""if touching"" statement on the mouse only.","Challenge:
Using variables, create a project that counts the number of times something happens and responds when the count reaches a certain number. 

Click on the flag to begin. Watch as the cat begins to eat the mice and grow bigger and slower as it goes. Once reaching 10 mice, it will say ""I am full!"" and code will end.",25286049,https://cdn2.scratch.mit.edu/get_image/project/236265530_480x360.png,2018-07-12T21:12:16.000Z,2018-07-15T15:43:52.000Z,2018-07-12T21:36:45.000Z,5,1,0,0,0,,
236263240,Getting Unstuck 8,"This was a fun one. I like playing around with making things look animated. I still need to work on the details a bit so the cars don't drive into each other. I also learned that you can use the costume # as a variable, which made this a lot easier!

Some things I could add if I had time: fixing the animation as I mentioned, adding some sprites as scenery that will pass by as you drive, and playing with the rules so you lose points if you click on a car that's not blue. Also a soundtrack - I always overlook this (mostly because my computer is almost always on mute).

UPDATE: I added sound and it's so much better! Now I need to go back and incorporate sound into my earlier projects. ",Click on the green flag to start. Click on the cars to count them - only count the blue ones!,18044195,https://cdn2.scratch.mit.edu/get_image/project/236263240_480x360.png,2018-07-12T20:36:37.000Z,2018-07-13T02:13:04.000Z,2018-07-12T21:42:56.000Z,13,8,0,0,0,,
236258126,Day 8 Getting Unstuck,"With a nod toward sharing and collaboration, I remixed this Day 2 project from another #GettingUnstuck participant and added a little code for the Day 8 challenge:
Using variables, create a project that counts the number of times something happens and responds when the count reaches a certain number. ","Click on the green flag to start or to clear any stamped flowers, then click the background to change van Gogh's wheat field into a field of flowers.

As you add more flowers, the wheat field darkens to black.",1013358,https://cdn2.scratch.mit.edu/get_image/project/236258126_480x360.png,2018-07-12T19:22:01.000Z,2018-07-25T13:01:11.000Z,2018-07-13T14:59:30.000Z,1,0,0,0,0,236232371,236232371
236257750,Bubble duck!!,"This game is based on the ""Bomb Jack"" game.
When I was a child I used to play it on my game boy a lot, so I have good memories about it.
I decided to use simple gravity when the character reaches the ground and a variable to control when it jumps.
The enemies moves differently in each level and I also have clones for the bubbles.

                                    ---Questions---
+What did you like most about your project? 
I think it is fun.

+What would you do with it next, if you had more time?
I'd like to add more levels, power-ups and enemies with different abilities.

---Credits---
+Music: sound effects and song are from scratch gallery.
+Game design: I've created characters, and other sprites with  the scratch paint editor.","Press the green flag and then press the play button.
Use the Left and Right arrow keys to move your player.
Use the Up arrow key to jump.
Get the bubbles and try to avoid the enemies.
You have 3 lives.
Good luck!!

                               ---Getting Unstuck Day 8---
Using variables, create a project that counts the number of times something happens and responds when the count reaches a certain number. ",4413079,https://cdn2.scratch.mit.edu/get_image/project/236257750_480x360.png,2018-07-12T19:17:21.000Z,2018-07-19T19:26:39.000Z,2018-07-12T22:36:55.000Z,12,4,0,0,0,,
236270019,Unstuck Day 8,This was fun and challenging.,"Use right and left arrow to move the mouse.  Eating the cheddar cheese gives you 1 point and the swiss cheese gives you 2.  If you get 50 points without being hit by the bowl of cheese puffs, you win.  If the cheese puffs hit you, the game is over and you loose.",11885888,https://cdn2.scratch.mit.edu/get_image/project/236270019_480x360.png,2018-07-12T22:38:45.000Z,2018-07-12T22:42:14.000Z,2018-07-12T22:40:02.000Z,2,1,0,0,0,,
236266618,Pop the balloons!,"Did you know that sprite variables are different for every clone of the sprite? I discovered by chance and now I always use them. That's useful for keeping track the energy of an enemy and other parameters of a single clone.
For example, if you are trying to simulate a snowy day, every snowflake can have a different falling speed. The starting value is inherited by the parent sprite, so you can randomize it and then create a clone.
In this project I used the parameter ""inflate!"" to keep track of a balloon's status. When the count is 3, the balloon is popped and a point is scored.

Credits to NFour for the inflating sound ( http://soundbible.com/1410-Inflating-Balloon.html ) and to Andeh Pinkard for Badonk-a-donk font ( https://www.dafont.com/badonk-a-donk.font ) ","Click three times on the balloons, the third time the balloon will pop and you will score a point.
How many points are you able to get in a minute?",12148328,https://cdn2.scratch.mit.edu/get_image/project/236266618_480x360.png,2018-07-12T21:32:06.000Z,2018-07-23T17:13:57.000Z,2018-07-12T23:02:15.000Z,6,4,0,0,0,,
236266326,Unstuck Day 8: Make Counters Using Variables,"Revisited my Day 5 project to add a counters:
Touch butterfly: +5
Touch duck: +2
Touch beetle: -5
Special reward at 200 points!

","Today's goal: Using variables, create a project that counts the number of times something happens and responds when the count reaches a certain number. 
Try to get the duck!
To move Scratch, use arrow left, arrow right, or the up keys.",18337230,https://cdn2.scratch.mit.edu/get_image/project/236266326_480x360.png,2018-07-12T21:26:35.000Z,2018-07-18T01:56:51.000Z,2018-07-12T23:06:23.000Z,4,2,0,0,0,,
236254974, The Mollusk Test - Getting Unstuck Day 8,"Getting Unstuck Day 8: Using variables, create a project that counts the number of times something happens and responds when the count reaches a specific number.

This game uses costume number as variables, inspired on @scratchdomendesproject.

The Mollusk name of the test, harp music, and octopus is a joke related to the very inspiring and fun project of @Karenb*/","Click green flag to start.
Click space bar whenever a similar figure appears on the right side of the screen (blue triangle).
Click on the down arrow to continue the game.
You'll receive a trophy if you make 5 points (Placar).
",2176961,https://cdn2.scratch.mit.edu/get_image/project/236254974_480x360.png,2018-07-12T18:44:10.000Z,2018-07-12T23:15:26.000Z,2018-07-12T23:07:40.000Z,21,5,2,0,0,,
236270051,Cloud Chaser - Getting Unstuck Day 8,"I tried to make a different activity but I couldn't quote get it to work. Switched to something else (this) and I could at least get it functioning. I was sort of annoyed at first, because I was trying to do something new, and I failed, but I did end up learning something new while making this, so all was not lost. ",The Helicopter will follow your mouse as your chase clouds for points. ,22706156,https://cdn2.scratch.mit.edu/get_image/project/236270051_480x360.png,2018-07-12T22:39:20.000Z,2018-07-13T11:09:44.000Z,2018-07-12T23:14:11.000Z,6,3,0,0,0,,
236271371,Bubbles Video Sensing remix: Getting Unstuck Day 8 Variables,"Getting Unstuck Day 8 Variables

I wasn't feeling this project today (because reasons) but I wanted to stick with it, so I decided to take the ""easy way out"" and remix another project. The reason I say that is that I always want to make my own thing and remixing someone else's work feels a bit like cheating, or at least a short cut. 
But I am convinced of the remix spirit. I was able to do more remixing this video in half an hour than I would have been able to do on my own. Using the video function of Scratch is a blast, and the simple bubble popping action was perfect to add a variable to and turn into a ""game"" that ends when you hit an arbitrary number. 
I was already fairly comfortable with variables, so it was great to use today's prompt to discover a different unknown aspect of Scratch.","Pop the bubbles or just watch them float up the screen. 
(This requires a webcam. )
REMIX TIPS:
- Animate the bubble when it pops.
- Change where the bubbles come from.
- Keep track of how many bubbles have been popped.",3485356,https://cdn2.scratch.mit.edu/get_image/project/236271371_480x360.png,2018-07-12T23:06:18.000Z,2018-07-14T01:29:40.000Z,2018-07-12T23:23:36.000Z,18,4,1,0,0,10128119,10005522
236270798,Getting Unstuck Day 8 - Counting Down with Multiplication,,"Using variables, create a project that counts the number of times something happens and responds when the count reaches a certain number. Solve 10 multiplication problems to help launch the rocket.12",18558561,https://cdn2.scratch.mit.edu/get_image/project/236270798_480x360.png,2018-07-12T22:54:09.000Z,2018-07-13T00:12:19.000Z,2018-07-12T23:38:42.000Z,7,2,0,0,0,,
236273194,Challenge8Variable,,"Another simple balloon project. After the space bar is hit 4 times, the balloon pops with a bang. ",2190314,https://cdn2.scratch.mit.edu/get_image/project/236273194_480x360.png,2018-07-12T23:43:02.000Z,2018-07-12T23:47:56.000Z,2018-07-12T23:43:52.000Z,5,2,0,0,0,,
236248639,Day 8 of Getting Unstuck,"I had a harder time coming up with a project for this one. I kept wanting to get to complicated and things were not coming together for me so I took a break re-engaged later and came up with a more simplistic version of what I had been trying to do. 

If I had more time I would fix the mice so some don't just pop up on screen while others are running all over it.",Day 8 of Getting Unstuck. Click Green Flag to start and then move the mouse pointer around to have the cat catch mice.,588430,https://cdn2.scratch.mit.edu/get_image/project/236248639_480x360.png,2018-07-12T17:40:32.000Z,2018-07-25T21:20:35.000Z,2018-07-12T23:50:20.000Z,7,1,0,0,0,,
236230424,Cat and stars Game,"Getting Unstuck Day 8: Using variables, create a project that counts the number of times something happens and responds when the count reaches a certain number.","Click the green flag to start.
Move with LEFT and RIGHT arrows.
Jump with SPACEBAR.
Catch the stars to win points!",25332755,https://cdn2.scratch.mit.edu/get_image/project/236230424_480x360.png,2018-07-12T14:41:54.000Z,2018-07-13T03:23:55.000Z,2018-07-12T23:37:08.000Z,14,2,1,0,0,235892227,235892227
236273288,Unstuck Day 9,This helped me get better at using clones and learning about how they work. My project did freeze a few times and I had to change the code. ,Hit the green flag. Use the arrow keys to move the monkey. Eat the bananas and catch the balls. When you score is greater than 5 you will get more bananas and balls to eat and catch. ,266894,https://cdn2.scratch.mit.edu/get_image/project/236273288_480x360.png,2018-07-12T23:44:55.000Z,2018-07-13T00:06:12.000Z,2018-07-13T00:03:46.000Z,4,1,0,0,0,,
236271262,Getting Unstuck Day 8 - Pong,"This is my first time designing a ""Pong"" game. I recently taught 4th + 5th grade students to design, build, and program their own ""operation"" games using cereal boxes, tweezers, MakeyMakey, and scratch. This year we upped the difficulty by incorporating score/ lives.","Select the Green Flag to start/ reset the game. Then use the Left and Right Arrows to move the paddle left and right. Try not to let the purple ball hit the bottom. If it does, then you lose a life and you only have 7 lives before the game is over.",22156688,https://cdn2.scratch.mit.edu/get_image/project/236271262_480x360.png,2018-07-12T23:04:06.000Z,2018-07-13T00:06:50.000Z,2018-07-13T00:03:00.000Z,7,3,0,0,0,,
236266057,Getting Unstuck Challenge 8 - Day at baseball camp,"Once again, didn't have much more than 90 minutes to work on this. But I thought I'd bring you into my work day running a baseball camp form 7-12 year old kids. 

Reminds me of my classroom except that is Mr. Stone. Haha, This was this past week wrapped up in about 1 minute. Great group of kids we had at this camp. Looking forward to next week","Click the green flag

Variable counts up as you'll see and when it hits 50, something happens. :) Welcome to baseball camp!  21st year coaching it! 

There is sound at the end so you don't get startled if you speakers/headphones are loud.

Normally I would change my variables to a sprite based system but thought the orange reporter fit in will with this project.
",3158946,https://cdn2.scratch.mit.edu/get_image/project/236266057_480x360.png,2018-07-12T21:21:46.000Z,2018-07-13T01:56:01.000Z,2018-07-12T23:36:50.000Z,10,3,1,0,0,,
236274020,Day 8 Multiplayer game,,"Player 1 (yellow) press a to move up and z to move down
Player 2 (green) press up and down arrows to move

Points are scored every time you get the ball past your opponent. The winner is the first person to score 5 points.",24884035,https://cdn2.scratch.mit.edu/get_image/project/236274020_480x360.png,2018-07-12T23:58:46.000Z,2018-07-13T00:21:02.000Z,2018-07-13T00:17:28.000Z,7,1,0,0,0,,
116154458,Getting Unstuck Day 8: Cat Chase,"Getting Unstuck Day 8: Using variables, create a project that counts the number of times something happens and responds when the count reaches a certain number. 

Here is a little game I made (Warning: it is a little graphic!) I actually have a strong interest in game development, so it was fun being able to play around with the variables. 

I'm hoping to create a more intricate game within Scratch at some point. ","Click the green flag. Then use the left, right, up and down arrows to avoid the dog. ",10722024,https://cdn2.scratch.mit.edu/get_image/project/116154458_480x360.png,2016-07-12T21:29:28.000Z,2018-07-13T00:31:37.000Z,2018-07-13T00:26:39.000Z,5,1,0,0,0,,
236276048,Unstuck Day 8: Shark Bait,"I got my idea from the book ""How to Code"".   Another piece I'd like to add is a 'Game Over' sign at the end.  Maybe in the future I can make the game a bit more complex.","When you click the green flag, you will start the game.  Your task is to move the fish so it doesn't get eaten by the shark.  See how high you can score.",34190490,https://cdn2.scratch.mit.edu/get_image/project/236276048_480x360.png,2018-07-13T00:37:04.000Z,2018-07-13T01:05:04.000Z,2018-07-13T00:53:56.000Z,3,0,0,0,0,,
236277383,Unstuck Day 8 Timer,"Countdown to zero, with special effect at zero. You could change this of course.","This is a timer that can be used in the classroom. You could use any time interval  you want. I have chosen seconds and minutes, but you could change this in imaginary units and speeds. With a time-variable set to 1, it will count down per 1 second. You could of course set this to 0.000 anything.   ",33890948,https://cdn2.scratch.mit.edu/get_image/project/236277383_480x360.png,2018-07-13T01:00:08.000Z,2018-07-13T01:07:16.000Z,2018-07-13T01:03:30.000Z,6,2,0,0,0,,
236276050,Day 8 - Variable to count events-Scrub the Sippy Cup,"Day 8 - Using variables, create a project that counts the number of times something happens and responds when the count reaches a certain number. 

Inspired from everyday life this summer I created a variable to track the sippy cups that I clean each day. This is my first attempt at using a cloned sprite. I have a few random cups that freeze in the middle of the screen, but I am not sure why.",Use the happy sponge to clean the falling sippy cups. Control the chaos!,16509596,https://cdn2.scratch.mit.edu/get_image/project/236276050_480x360.png,2018-07-13T00:37:06.000Z,2018-07-18T01:16:28.000Z,2018-07-13T01:06:24.000Z,7,3,0,0,0,,
236271797,Fly Swat,Uses variables score and time. Downloaded splat sound from zolopher.,Try to swat 10 flies using the mouse before the time runs out.,30508500,https://cdn2.scratch.mit.edu/get_image/project/236271797_480x360.png,2018-07-12T23:15:16.000Z,2018-07-13T01:19:30.000Z,2018-07-13T01:13:33.000Z,7,2,0,0,0,,
236258176,Day 8:  I need Coffee,"This project represents my day!  Had family over and late night the night before, so I was in search of coffee all day today! If I had more time, I would like to add sound.  ","Click Green Flag to start.  You are very sleepy in search of your coffee.  You need 3 cups before you can go out for the day.  Easy, just catch 3 cups of coffee to fuel up!  However, if you catch ZZZ you lose a cup.  Be careful, too many ZZZs will send you back to bed!  ",1294980,https://cdn2.scratch.mit.edu/get_image/project/236258176_480x360.png,2018-07-12T19:22:52.000Z,2018-08-03T16:41:10.000Z,2018-07-13T01:24:20.000Z,12,5,1,0,0,,
236211006,Duck in the Box - Getting unstuck! - Day 8,"I used a variable to keep take of the number of clicks on the box. 
I also used a variable for the random number used to keep track of the clicks. ","Click on the box until the box opens for the surprise!!  

",19641362,https://cdn2.scratch.mit.edu/get_image/project/236211006_480x360.png,2018-07-12T11:12:20.000Z,2018-07-13T01:38:04.000Z,2018-07-13T01:35:07.000Z,7,0,0,0,0,,
236279037,GettingUnstuck Day 8,I teach math so I could see how this program could be used in place of an actual simulation to test outcomes from rolling dice.,"Green flag to reset and for directions.
This program simulates rolling two six sided dice. It counts the number of times the two dice add to seven. 
",11305008,https://cdn2.scratch.mit.edu/get_image/project/236279037_480x360.png,2018-07-13T01:28:45.000Z,2018-07-13T02:16:54.000Z,2018-07-13T02:04:56.000Z,5,2,0,0,0,,
236279064,Unstuck 08 Variables as counters,"I wanted to create something useful in my teaching, so I decided to tackle a race against time,and counting objects ""eaten."" This is a game scenario lots of students want to create, and I'd never taken the time to figure it out before.","Using variables, create a project that counts the number of times something happens and responds when the count reaches a certain number.",19123745,https://cdn2.scratch.mit.edu/get_image/project/236279064_480x360.png,2018-07-13T01:29:24.000Z,2018-07-13T02:37:39.000Z,2018-07-13T02:37:39.000Z,7,2,0,0,0,,
236280080,#GettingUnstuck Day 8,This is a very simple project using a variable. I am very new to Scratch and enjoy seeing all of the advanced projects on here! They are inspiring. ,Use the left and right arrow keys to catch the stars,18062705,https://cdn2.scratch.mit.edu/get_image/project/236280080_480x360.png,2018-07-13T01:48:55.000Z,2018-07-13T02:39:22.000Z,2018-07-13T02:36:57.000Z,1,0,0,0,0,,
236275143,Catching Snowflakes ,"Most of the codes work. But can someone please tell me what is 
wrong with the final code  please? 

I tried to get the cheer to sound when all three goals are met. But I think I am using the wrong control block.","Click green flag to start.

Getting Unstuck # Day 8

Catch the snowflakes.
Your goals are: Snowflake 1 - catch at least 7.
                        Snowflake 2 - catch at least 5
                        Snowflake 3 - catch at least 3
",158902,https://cdn2.scratch.mit.edu/get_image/project/236275143_480x360.png,2018-07-13T00:19:23.000Z,2018-07-13T03:00:14.000Z,2018-07-13T02:39:32.000Z,9,1,0,0,0,,
236274678,The Royal Dice Theatre,"This project responds to the prompt for Getting Unstuck Day 8:  ""Using variables, create a project that counts the number of times something happens and responds when the count reaches a certain number."" 

Today's strategy was ""Find a Tutorial"" + Remix a Project.""  I referred to Ch. 5 (Variables) in the book ""Learn to Program with Scratch"" by Majed Marji.  The book features starter projects that one can access online.  I followed instructions to build the project, then added more dice sprites, a Score variable, a new backdrop, costume, text, and sounds.  For info on the book, go to https://nostarch.com/learnscratch/ . (Not sure if there will be a revised edition for Scratch 3.0, but it's still a great resource!)","Click on the green flag to start, then click on the Queen's crown to start each round.  See if you can score 10 to receive a special message!",527557,https://cdn2.scratch.mit.edu/get_image/project/236274678_480x360.png,2018-07-13T00:10:33.000Z,2018-07-13T03:23:07.000Z,2018-07-13T03:04:31.000Z,4,2,1,0,0,,
236211115,Unstuck Day 8 - Crab Wants the Ball,"I don't know how to make the counter go up by just one when the crab touches the ball. The counter increases based on how long the crab and ball are in contact. If anyone can tell me how to fix that, I'd appreciate it. Originally I had a variable called score. I changed it to contact with ball because of the way it was increasing. ",Click the flag to begin.,10715270,https://cdn2.scratch.mit.edu/get_image/project/236211115_480x360.png,2018-07-12T11:14:21.000Z,2018-07-25T13:07:57.000Z,2018-07-13T03:17:12.000Z,5,0,0,0,0,,
236282233,Chomping champ99,I was getting ideas for day 8 and just couldn't resist riffing on jumekuboteacher's project! ,"Challenge:
Using variables, create a project that counts the number of times something happens and responds when the count reaches a certain number. 

Click on the flag to begin. Use the arrow keys to chase champ99 around. ",26919075,https://cdn2.scratch.mit.edu/get_image/project/236282233_480x360.png,2018-07-13T02:32:08.000Z,2018-07-13T03:23:53.000Z,2018-07-13T03:22:59.000Z,3,1,0,0,0,236265530,236265530
236283732,Getting Unstuck Day 8: Game,"Painting from MET Public Domain Images
The Children of Nathan Starr
Ambrose Andrews

Challenge: Keeping score for two players.  The ability to copy code from one sprite to the next was very helpful once I figured out the scoring blocks!","Two Player Game
Player 1 uses W and S keys to move boy up and down
Player 2 uses up and down arrow keys to move girl up and down
Try to hit the ball with the paddle
First player to score 10 points wins.",1353497,https://cdn2.scratch.mit.edu/get_image/project/236283732_480x360.png,2018-07-13T02:59:22.000Z,2018-07-13T03:54:47.000Z,2018-07-13T03:40:35.000Z,10,1,1,0,0,,
236217646,Day - 8 Le Petit Prince,"An homage to Le Petit Prince. Favorite childhood story. And I've done so many scoring type of scenarios before I just wanted to something different.

Day 8 - Using variables, create a project that counts the number of times something happens and responds when the count reaches a certain number.",Click the flag to start,109272,https://cdn2.scratch.mit.edu/get_image/project/236217646_480x360.png,2018-07-12T12:47:36.000Z,2018-07-26T15:01:16.000Z,2018-07-13T04:19:24.000Z,6,1,1,0,0,,
236236324,Getting Unstuck:  Day 8,"Using variables, create a project that counts the number of times something happens and responds when the count reaches a certain number. ",Test your reflexes by clicking on the apples before they hit the ground.You win if you can catch (click on) 5 apples.,22286405,https://cdn2.scratch.mit.edu/get_image/project/236236324_480x360.png,2018-07-12T15:36:18.000Z,2018-07-13T04:50:53.000Z,2018-07-13T04:19:13.000Z,3,0,0,0,0,,
236287590,Counting,,Click on the balloons to see what happens.,32833725,https://cdn2.scratch.mit.edu/get_image/project/236287590_480x360.png,2018-07-13T04:30:24.000Z,2018-07-13T04:51:05.000Z,2018-07-13T04:51:04.000Z,13,1,0,0,0,,
236247971,Larry Bird shoot some hoops - Getting Unstuck Day 8,,Click the green flag to start the game.  Move lef or right arrow key to move around the field to hit the ball into the net.  ,17257831,https://cdn2.scratch.mit.edu/get_image/project/236247971_480x360.png,2018-07-12T17:33:55.000Z,2018-07-13T05:46:59.000Z,2018-07-13T05:02:02.000Z,7,3,0,0,0,,
236287581,Flower Growth,"Given the prompt, something game oriented seemed like the natural direction to move. Recognizing that I decided to take a different path and make something more like a scene/simulation.",,1092342,https://cdn2.scratch.mit.edu/get_image/project/236287581_480x360.png,2018-07-13T04:30:12.000Z,2018-07-13T05:21:07.000Z,2018-07-13T05:19:29.000Z,6,2,0,0,0,,
236285268,Getting Unstuck Challenge 8,"Getting over World Cup disappointment with a soccer inspired game!
Really got me thinking and I probably over thought a lot of it, but enjoyed the challenge.
When stuck I tend to say what I want to happen and find the blocks to match!

My add on would be allowing the player to choose the time or the number of goals to win.
Could also add the option of a two player game with the arow keys being used to control the goalie.","Click the green flag to start the game.
Press the space bar to shoot the ball into the goal.
Score 3 goals before time runs out.",13484475,https://cdn2.scratch.mit.edu/get_image/project/236285268_480x360.png,2018-07-13T03:33:57.000Z,2018-07-13T05:45:52.000Z,2018-07-13T05:32:25.000Z,9,1,0,0,0,,
